timestamp,real_irradiance,pred,sensor_name
2025-10-07 10:00:00,266.2958333333333,250.81391448242954,P0
2025-10-07 10:00:00,475.51666666666665,536.1982671185093,Pinc
2025-10-07 10:02:00,272.475,247.96350697022459,P1
2025-10-07 10:02:00,271.68333333333334,257.1140548459689,P0
2025-10-07 10:02:00,482.2791666666667,540.3461079346773,Pinc
2025-10-07 10:02:00,251.75833333333333,250.7410178743352,P4
2025-10-07 10:04:00,257.1791666666667,259.76443804645186,P4
2025-10-07 10:04:00,279.2333333333333,256.90158071076365,P1
2025-10-07 10:04:00,278.22083333333336,262.87666568957195,P0
2025-10-07 10:04:00,490.7166666666667,548.6191983455445,Pinc
2025-10-07 10:06:00,285.2583333333333,262.6313520415914,P1
2025-10-07 10:06:00,498.0958333333333,556.4514480163866,Pinc
2025-10-07 10:06:00,264.125,265.5382000122601,P4
2025-10-07 10:06:00,284.3208333333333,268.3011389260324,P0
2025-10-07 10:08:00,291.30833333333334,268.0253318588098,P1
2025-10-07 10:08:00,270.3333333333333,270.97637747721404,P4
2025-10-07 10:08:00,506.4166666666667,563.9286401833932,Pinc
2025-10-07 10:08:00,290.08750000000003,273.7409977860882,P0
2025-10-07 10:10:00,513.0416666666666,572.3456079161798,Pinc
2025-10-07 10:10:00,296.5375,273.47723620482566,P1
2025-10-07 10:10:00,275.05833333333334,277.1743538361097,P4
2025-10-07 10:10:00,295.0541666666667,279.86919688698197,P0
2025-10-07 10:12:00,302.3625,279.5761613440306,P1
2025-10-07 10:12:00,521.25,581.1066064451397,Pinc
2025-10-07 10:12:00,300.70416666666665,285.40201339444087,P0
2025-10-07 10:12:00,280.5541666666667,282.7242796263853,P4
2025-10-07 10:14:00,307.09166666666664,292.6487974103418,P0
2025-10-07 10:14:00,286.6166666666667,289.97177556804274,P4
2025-10-07 10:14:00,308.8583333333333,285.09190429141677,P1
2025-10-07 10:14:00,530.75,588.1696056904791,Pinc
2025-10-07 10:16:00,292.825,298.7786569881079,P4
2025-10-07 10:16:00,538.9083333333333,599.9390607800984,Pinc
2025-10-07 10:16:00,315.44166666666666,295.7308788162931,P1
2025-10-07 10:16:00,313.825,301.9373388915195,P0
2025-10-07 10:18:00,298.25416666666666,304.8061848314503,P4
2025-10-07 10:18:00,546.1374999999999,606.1250577778857,Pinc
2025-10-07 10:18:00,321.3666666666667,301.7162608718922,P1
2025-10-07 10:18:00,319.675,307.9430979062236,P0
2025-10-07 10:20:00,305.4916666666667,311.369817163967,P4
2025-10-07 10:20:00,555.3333333333334,613.970792541871,Pinc
2025-10-07 10:20:00,328.83750000000003,307.5430705091915,P1
2025-10-07 10:20:00,325.9791666666667,313.9955873401823,P0
2025-10-07 10:22:00,331.7625,319.5822062083828,P0
2025-10-07 10:22:00,562.7083333333334,622.9943403821253,Pinc
2025-10-07 10:22:00,310.27500000000003,316.9744152925139,P4
2025-10-07 10:22:00,334.6125,313.6420482492666,P1
2025-10-07 10:24:00,337.84583333333336,325.18939954936945,P0
2025-10-07 10:24:00,315.78333333333336,322.6024002361721,P4
2025-10-07 10:24:00,570.4916666666667,625.276679641907,Pinc
2025-10-07 10:24:00,340.1333333333333,319.34476511029567,P1
2025-10-07 10:26:00,321.09166666666664,328.1671346618038,P4
2025-10-07 10:26:00,576.2041666666667,632.6533489655876,Pinc
2025-10-07 10:26:00,345.20416666666665,324.9258199395082,P1
2025-10-07 10:26:00,342.85,330.73119464528423,P0
2025-10-07 10:28:00,582.6666666666666,639.047253313132,Pinc
2025-10-07 10:28:00,351.70416666666665,330.48285989643125,P1
2025-10-07 10:28:00,326.6333333333333,333.7632049876916,P4
2025-10-07 10:28:00,348.725,336.30578465543726,P0
2025-10-07 10:30:00,590.3000000000001,643.3449114585983,Pinc
2025-10-07 10:30:00,354.575,341.8897705845838,P0
2025-10-07 10:30:00,356.9583333333333,336.0560184061038,P1
2025-10-07 10:30:00,331.09583333333336,339.3709679579117,P4
2025-10-07 10:32:00,361.85,338.8219636632496,P1
2025-10-07 10:32:00,336.28333333333336,342.1526482269835,P4
2025-10-07 10:32:00,359.95,344.6608398429561,P0
2025-10-07 10:32:00,595.5875,643.9036431333636,Pinc
2025-10-07 10:34:00,365.92083333333335,350.22964801487836,P0
2025-10-07 10:34:00,341.7,347.7435719791149,P4
2025-10-07 10:34:00,603.3166666666667,646.8427307218557,Pinc
2025-10-07 10:34:00,367.3375,344.37971404508875,P1
2025-10-07 10:36:00,371.2166666666667,355.84165642182694,P0
2025-10-07 10:36:00,346.6958333333334,353.37843594462885,P4
2025-10-07 10:36:00,609.35,649.9715507689803,Pinc
2025-10-07 10:36:00,373.4291666666666,349.84653310957697,P1
2025-10-07 10:38:00,377.1166666666666,361.42680818323066,P0
2025-10-07 10:38:00,616.3125,657.5693434340191,Pinc
2025-10-07 10:38:00,380.225,355.5522245563453,P1
2025-10-07 10:38:00,352.3208333333334,358.98517971663125,P4
2025-10-07 10:40:00,624.1999999999999,672.6635712009966,Pinc
2025-10-07 10:40:00,382.8875,367.15296687396483,P0
2025-10-07 10:40:00,386.54583333333335,361.0882175114731,P1
2025-10-07 10:40:00,358.3,364.7340998173687,P4
2025-10-07 10:42:00,388.75416666666666,372.69001002030654,P0
2025-10-07 10:42:00,391.6791666666666,366.80784878848,P1
2025-10-07 10:42:00,630.9791666666666,684.73564791926,Pinc
2025-10-07 10:42:00,363.8625,370.29621748425285,P4
2025-10-07 10:44:00,397.31666666666666,372.3814809401907,P1
2025-10-07 10:44:00,637.9125,695.1614610401979,Pinc
2025-10-07 10:44:00,369.4333333333333,375.89797640316874,P4
2025-10-07 10:44:00,394.67083333333335,378.2713531109273,P0
2025-10-07 10:46:00,373.9083333333333,381.5008546970915,P4
2025-10-07 10:46:00,402.5416666666667,377.9485424816403,P1
2025-10-07 10:46:00,644.4541666666667,703.378673240397,Pinc
2025-10-07 10:46:00,399.7166666666667,383.84722216502314,P0
2025-10-07 10:48:00,650.9583333333334,724.9116960791245,Pinc
2025-10-07 10:48:00,379.2583333333334,389.6253954797172,P4
2025-10-07 10:48:00,407.5916666666667,386.1898545830433,P1
2025-10-07 10:48:00,404.2708333333333,391.93348428957603,P0
2025-10-07 10:50:00,383.51666666666665,394.91702491259923,P4
2025-10-07 10:50:00,409.7625,397.2021972783586,P0
2025-10-07 10:50:00,413.19166666666666,391.561902260218,P1
2025-10-07 10:50:00,657.1041666666666,733.198907545579,Pinc
2025-10-07 10:52:00,663.3333333333334,741.1584535433475,Pinc
2025-10-07 10:52:00,414.3958333333333,402.72283947460727,P0
2025-10-07 10:52:00,388.4375,400.46157359182604,P4
2025-10-07 10:52:00,419.1125,396.5756923262494,P1
2025-10-07 10:54:00,393.7416666666666,406.0253857017399,P4
2025-10-07 10:54:00,669.7875,749.0956901789276,Pinc
2025-10-07 10:54:00,419.8875,408.2613499172424,P0
2025-10-07 10:54:00,424.9958333333333,402.35886228781857,P1
2025-10-07 10:56:00,429.7208333333333,407.8638153952397,P1
2025-10-07 10:56:00,674.375,756.9718304021061,Pinc
2025-10-07 10:56:00,424.26666666666665,413.90886703052524,P0
2025-10-07 10:56:00,397.65,411.6947445998061,P4
2025-10-07 10:58:00,434.76666666666665,413.473575311958,P1
2025-10-07 10:58:00,682.025,764.4592956139816,Pinc
2025-10-07 10:58:00,429.7291666666667,419.37387990620624,P0
2025-10-07 10:58:00,403.23333333333335,417.1848587998047,P4
2025-10-07 11:00:00,407.2083333333333,421.83928975762586,P4
2025-10-07 11:00:00,687.1791666666667,772.2019612377258,Pinc
2025-10-07 11:00:00,438.9291666666666,418.9390845893734,P1
2025-10-07 11:00:00,434.7416666666666,423.99825043548714,P0
2025-10-07 11:02:00,444.2833333333333,420.8330747708598,P1
2025-10-07 11:02:00,692.375,777.0315075391272,Pinc
2025-10-07 11:02:00,440.9916666666666,424.6450705846486,P0
2025-10-07 11:02:00,412.7916666666667,424.56872654202897,P4
2025-10-07 11:04:00,418.775,427.95306172078847,P4
2025-10-07 11:04:00,700.0708333333333,788.5666258041388,Pinc
2025-10-07 11:04:00,450.5833333333333,424.2180035810901,P1
2025-10-07 11:04:00,447.4583333333333,426.22772682300445,P0
2025-10-07 11:06:00,708.1625,796.612239008113,Pinc
2025-10-07 11:06:00,456.85833333333335,425.8013045946317,P1
2025-10-07 11:06:00,453.9666666666667,431.04150428593715,P0
2025-10-07 11:06:00,424.9958333333333,429.52369988807754,P4
2025-10-07 11:08:00,427.5125,434.3593321265311,P4
2025-10-07 11:08:00,459.35,430.6164809740912,P1
2025-10-07 11:08:00,711.9708333333333,804.2324056376075,Pinc
2025-10-07 11:08:00,456.29583333333335,435.76969929498057,P0
2025-10-07 11:10:00,460.5541666666666,435.30427220538604,P1
2025-10-07 11:10:00,709.7666666666668,811.7649670359747,Pinc
2025-10-07 11:10:00,457.1125,440.88742618650497,P0
2025-10-07 11:10:00,427.7916666666667,438.8663117866783,P4
2025-10-07 11:12:00,468.5416666666667,445.80229251367945,P0
2025-10-07 11:12:00,471.4,440.3732520271962,P1
2025-10-07 11:12:00,725.1374999999999,817.9197624654822,Pinc
2025-10-07 11:12:00,437.1166666666666,443.8051002446712,P4
2025-10-07 11:14:00,475.4708333333333,449.88957117179325,P0
2025-10-07 11:14:00,480.07916666666665,445.2722802163124,P1
2025-10-07 11:14:00,445.4875,447.92067278368944,P4
2025-10-07 11:14:00,735.1875,824.0042555659354,Pinc
2025-10-07 11:16:00,480.10833333333335,457.2253106658356,P0
2025-10-07 11:16:00,484.2458333333333,451.9329811851167,P1
2025-10-07 11:16:00,737.5416666666666,828.144042408159,Pinc
2025-10-07 11:16:00,447.9041666666667,455.39508336393067,P4
2025-10-07 11:18:00,744.0083333333333,825.3949325919599,Pinc
2025-10-07 11:18:00,490.1,456.7815136830687,P1
2025-10-07 11:18:00,485.6625,461.7601195225726,P0
2025-10-07 11:18:00,453.50416666666666,460.48171073721363,P4
2025-10-07 11:20:00,495.45416666666665,461.85005546546574,P1
2025-10-07 11:20:00,491.575,466.91336969439027,P0
2025-10-07 11:20:00,751.3416666666667,828.3762417292212,Pinc
2025-10-07 11:20:00,460.725,465.03657598166944,P4
2025-10-07 11:22:00,466.0083333333334,470.44205544302315,P4
2025-10-07 11:22:00,757.2583333333333,822.0919958294935,Pinc
2025-10-07 11:22:00,497.35833333333335,472.2972238198819,P0
2025-10-07 11:22:00,500.0208333333333,466.3641313740342,P1
2025-10-07 11:24:00,760.6374999999999,824.9628552181981,Pinc
2025-10-07 11:24:00,469.4166666666667,475.5747025191375,P4
2025-10-07 11:24:00,504.2458333333333,471.74080731300535,P1
2025-10-07 11:24:00,500.7833333333333,477.5049353102965,P0
2025-10-07 11:26:00,509.9166666666667,476.9143631284318,P1
2025-10-07 11:26:00,473.8208333333334,480.76774061175144,P4
2025-10-07 11:26:00,505.7583333333334,482.61742067981083,P0
2025-10-07 11:26:00,765.0416666666666,806.3456102232955,Pinc
2025-10-07 11:28:00,515.1291666666667,481.9705852903331,P1
2025-10-07 11:28:00,479.2833333333333,485.8613558364702,P4
2025-10-07 11:28:00,772.1791666666667,801.3431571132651,Pinc
2025-10-07 11:28:00,511.85,487.65388076678903,P0
2025-10-07 11:30:00,521.5,487.0280645835361,P1
2025-10-07 11:30:00,779.2458333333334,814.5416379035194,Pinc
2025-10-07 11:30:00,485.7291666666667,490.8968210729389,P4
2025-10-07 11:30:00,518.5083333333333,492.66343927345133,P0
2025-10-07 11:32:00,490.3708333333333,493.37901371159273,P4
2025-10-07 11:32:00,525.9833333333333,489.51386862850956,P1
2025-10-07 11:32:00,523.8000000000001,495.1359083709678,P0
2025-10-07 11:32:00,785.2541666666666,816.744407203808,Pinc
2025-10-07 11:34:00,787.9375,846.2742842945532,Pinc
2025-10-07 11:34:00,494.3875,498.32588527437855,P4
2025-10-07 11:34:00,530.1041666666666,494.4506827654132,P1
2025-10-07 11:34:00,528.3166666666667,499.92801925270214,P0
2025-10-07 11:36:00,533.8291666666667,499.23159789288917,P1
2025-10-07 11:36:00,790.4791666666666,851.3683400557579,Pinc
2025-10-07 11:36:00,499.4083333333333,503.1143095009964,P4
2025-10-07 11:36:00,533.1625,504.82593211602926,P0
2025-10-07 11:38:00,539.6791666666667,504.1197180967806,P1
2025-10-07 11:38:00,504.85833333333335,507.9986762062738,P4
2025-10-07 11:38:00,538.6999999999999,509.39949521888127,P0
2025-10-07 11:38:00,797.0916666666667,871.571899934393,Pinc
2025-10-07 11:40:00,801.4041666666667,877.6316964843413,Pinc
2025-10-07 11:40:00,507.8083333333333,512.5565946850561,P4
2025-10-07 11:40:00,543.7708333333334,514.2241599838699,P0
2025-10-07 11:40:00,544.225,508.9584668264562,P1
2025-10-07 11:42:00,805.9833333333332,883.5903976516499,Pinc
2025-10-07 11:42:00,511.92083333333335,517.364705902219,P4
2025-10-07 11:42:00,547.8833333333333,518.6003515086343,P0
2025-10-07 11:42:00,549.35,513.4894949865446,P1
2025-10-07 11:44:00,810.525,889.4703322194368,Pinc
2025-10-07 11:44:00,553.025,518.2651842287348,P1
2025-10-07 11:44:00,517.1291666666667,521.7350887071754,P4
2025-10-07 11:44:00,552.65,523.360281065756,P0
2025-10-07 11:46:00,556.4041666666667,522.5886444330243,P1
2025-10-07 11:46:00,812.9833333333332,895.2689342471367,Pinc
2025-10-07 11:46:00,518.225,526.2653516095263,P4
2025-10-07 11:46:00,555.5625,527.8687967718722,P0
2025-10-07 11:48:00,560.1875,529.4451566329777,P1
2025-10-07 11:48:00,815.8666666666667,902.0375588215867,Pinc
2025-10-07 11:48:00,522.2375000000001,533.29814169781,P4
2025-10-07 11:48:00,559.4583333333334,534.8669530267429,P0
2025-10-07 11:50:00,563.1416666666667,534.086591666034,P1
2025-10-07 11:50:00,819.8416666666667,898.7292595970146,Pinc
2025-10-07 11:50:00,525.8125,537.6728715884244,P4
2025-10-07 11:50:00,562.8583333333333,538.9411765997088,P0
2025-10-07 11:52:00,530.2166666666667,541.9749910787768,P4
2025-10-07 11:52:00,825.9833333333332,899.8698995291741,Pinc
2025-10-07 11:52:00,568.6083333333333,543.5044647108695,P0
2025-10-07 11:52:00,567.4541666666667,538.4157972894926,P1
2025-10-07 11:54:00,832.6583333333333,905.1527561783756,Pinc
2025-10-07 11:54:00,574.9625,547.4420962156283,P0
2025-10-07 11:54:00,572.9541666666667,542.7049289965141,P1
2025-10-07 11:54:00,535.1458333333334,545.931172974382,P4
2025-10-07 11:56:00,578.7708333333334,551.3729441432303,P0
2025-10-07 11:56:00,538.9083333333333,549.8836706361432,P4
2025-10-07 11:56:00,575.8708333333333,546.6137077431139,P1
2025-10-07 11:56:00,836.3958333333334,910.7432258322416,Pinc
2025-10-07 11:58:00,581.4416666666667,555.3105855906034,P0
2025-10-07 11:58:00,837.975,913.5177102675846,Pinc
2025-10-07 11:58:00,578.5,550.5361548699744,P1
2025-10-07 11:58:00,541.3874999999999,553.841145650026,P4
2025-10-07 12:00:00,841.4708333333333,918.4802428998499,Pinc
2025-10-07 12:00:00,581.4250000000001,554.4700865400126,P1
2025-10-07 12:00:00,585.0333333333333,558.3688017203041,P0
2025-10-07 12:00:00,544.0916666666667,556.9209373348629,P4
2025-10-07 12:02:00,548.5,559.0942157518397,P4
2025-10-07 12:02:00,584.9041666666667,556.658611062342,P1
2025-10-07 12:02:00,844.8375,920.2585071597442,Pinc
2025-10-07 12:02:00,589.1166666666667,560.5301118026357,P0
2025-10-07 12:04:00,553.2958333333333,563.408223212102,P4
2025-10-07 12:04:00,592.6875,564.8273865714202,P0
2025-10-07 12:04:00,848.2708333333334,926.317872378623,Pinc
2025-10-07 12:04:00,588.1333333333333,559.7283218559834,P1
2025-10-07 12:06:00,850.9916666666667,931.8740592011002,Pinc
2025-10-07 12:06:00,591.1,564.0369230583528,P1
2025-10-07 12:06:00,596.1916666666667,568.7064614165713,P0
2025-10-07 12:06:00,554.3916666666667,567.3046349297949,P4
2025-10-07 12:08:00,857.125,937.5553009246283,Pinc
2025-10-07 12:08:00,594.3166666666667,567.8849128084605,P1
2025-10-07 12:08:00,558.2541666666667,571.5154983451782,P4
2025-10-07 12:08:00,601.1875,572.9021295763483,P0
2025-10-07 12:10:00,861.4291666666667,942.3531208759688,Pinc
2025-10-07 12:10:00,598.4125,572.0910031532873,P1
2025-10-07 12:10:00,562.9291666666667,575.683235864869,P4
2025-10-07 12:10:00,604.9291666666667,577.0483978882356,P0
2025-10-07 12:12:00,565.0041666666667,579.7781049741923,P4
2025-10-07 12:12:00,602.4708333333334,576.2148985775356,P1
2025-10-07 12:12:00,862.6958333333333,945.2814066151758,Pinc
2025-10-07 12:12:00,608.8666666666667,581.128733579773,P0
2025-10-07 12:14:00,606.9625,580.2968540117773,P1
2025-10-07 12:14:00,568.2666666666667,582.4045529733239,P4
2025-10-07 12:14:00,867.0875,937.5369622198872,Pinc
2025-10-07 12:14:00,612.9499999999999,583.737782506253,P0
2025-10-07 12:16:00,617.5708333333333,589.4170002389253,P0
2025-10-07 12:16:00,572.1999999999999,588.1066609100029,P4
2025-10-07 12:16:00,871.2916666666666,907.0613820647303,Pinc
2025-10-07 12:16:00,609.6208333333333,584.8918917354877,P1
2025-10-07 12:18:00,622.8125,593.1101975436594,P0
2025-10-07 12:18:00,614.8333333333334,588.5828710370179,P1
2025-10-07 12:18:00,577.4583333333334,592.0018584292006,P4
2025-10-07 12:18:00,878.4333333333334,912.5883680526624,Pinc
2025-10-07 12:20:00,578.4666666666667,595.664063603607,P4
2025-10-07 12:20:00,625.0083333333333,595.8267927086438,P0
2025-10-07 12:20:00,618.225,592.290487204202,P1
2025-10-07 12:20:00,879.2125,916.3122405322168,Pinc
2025-10-07 12:22:00,620.7333333333333,595.0357688167509,P1
2025-10-07 12:22:00,627.8041666666667,599.6121957684146,P0
2025-10-07 12:22:00,581.5541666666667,598.3462989194868,P4
2025-10-07 12:22:00,881.6625,920.0541919391815,Pinc
2025-10-07 12:24:00,885.9125,923.5649232744863,Pinc
2025-10-07 12:24:00,584.5291666666667,602.077785218615,P4
2025-10-07 12:24:00,623.4916666666667,598.8267475239817,P1
2025-10-07 12:24:00,630.7083333333334,603.3281605560629,P0
2025-10-07 12:26:00,633.975,605.0927373591571,P0
2025-10-07 12:26:00,588.5666666666667,603.8563637705165,P4
2025-10-07 12:26:00,625.5749999999999,602.5351316426734,P1
2025-10-07 12:26:00,885.1999999999999,926.962239689925,Pinc
2025-10-07 12:28:00,627.2291666666666,604.3117901219425,P1
2025-10-07 12:28:00,886.9625,930.2522191511612,Pinc
2025-10-07 12:28:00,635.4,608.065104156174,P0
2025-10-07 12:28:00,590.3666666666667,606.8456577714705,P4
2025-10-07 12:30:00,638.4333333333333,611.5819261125501,P0
2025-10-07 12:30:00,630.3416666666667,607.3229950754951,P1
2025-10-07 12:30:00,889.9416666666666,933.4471570364535,Pinc
2025-10-07 12:30:00,593.0208333333334,610.37232374113,P4
2025-10-07 12:32:00,643.2166666666667,612.5635148378743,P0
2025-10-07 12:32:00,895.9625,933.9939347977472,Pinc
2025-10-07 12:32:00,596.9,612.1136209749732,P4
2025-10-07 12:32:00,634.8708333333333,609.1052075351733,P1
2025-10-07 12:34:00,646.1208333333333,615.9765959200062,P0
2025-10-07 12:34:00,599.2416666666667,614.7841732918521,P4
2025-10-07 12:34:00,638.4708333333333,611.8672911888987,P1
2025-10-07 12:34:00,899.9250000000001,937.0092659827471,Pinc
2025-10-07 12:36:00,649.2166666666667,619.6017970429905,P0
2025-10-07 12:36:00,641.1999999999999,615.3017404981579,P1
2025-10-07 12:36:00,602.3833333333333,618.4184357085119,P4
2025-10-07 12:36:00,901.325,939.8990164486148,Pinc
2025-10-07 12:38:00,905.6083333333332,942.682865531188,Pinc
2025-10-07 12:38:00,652.3166666666667,623.0240274643404,P0
2025-10-07 12:38:00,643.2541666666667,618.9680286286548,P1
2025-10-07 12:38:00,605.1750000000001,621.8533551226211,P4
2025-10-07 12:40:00,607.5041666666667,625.0924803297883,P4
2025-10-07 12:40:00,654.2791666666667,626.4294891596151,P0
2025-10-07 12:40:00,904.9541666666668,945.3657431110578,Pinc
2025-10-07 12:40:00,645.3000000000001,622.4709565651921,P1
2025-10-07 12:42:00,609.4958333333333,628.447579839429,P4
2025-10-07 12:42:00,906.5333333333332,947.1084859625145,Pinc
2025-10-07 12:42:00,647.1875,625.9430866642886,P1
2025-10-07 12:42:00,656.9958333333333,629.5924986514058,P0
2025-10-07 12:44:00,909.8333333333334,949.5566453874471,Pinc
2025-10-07 12:44:00,612.5500000000001,625.0975888108311,P4
2025-10-07 12:44:00,659.9375,626.2179762165615,P0
2025-10-07 12:44:00,649.2458333333333,629.1808035362156,P1
2025-10-07 12:46:00,651.3458333333333,625.8785236602008,P1
2025-10-07 12:46:00,615.0333333333333,628.0856720162296,P4
2025-10-07 12:46:00,912.0291666666668,951.8751916406868,Pinc
2025-10-07 12:46:00,661.1374999999999,629.0978496436338,P0
2025-10-07 12:48:00,915.4416666666666,955.1256053903803,Pinc
2025-10-07 12:48:00,665.4541666666667,632.4654475068452,P0
2025-10-07 12:48:00,654.9499999999999,630.1841695887791,P1
2025-10-07 12:48:00,618.9958333333333,632.3341680426093,P4
2025-10-07 12:50:00,917.475,957.1484845520496,Pinc
2025-10-07 12:50:00,658.5041666666667,632.419758234926,P1
