timestamp,real_irradiance,pred,sensor_name
2025-10-07 12:50:00,667.9458333333333,635.2608351335763,P0
2025-10-07 12:50:00,621.9833333333333,634.1742501480734,P4
2025-10-07 12:52:00,671.9333333333333,635.9592095212404,P0
2025-10-07 12:52:00,920.2291666666666,959.0518196137245,Pinc
2025-10-07 12:52:00,661.6208333333333,635.3804762558605,P1
2025-10-07 12:52:00,626.2916666666666,634.882500699334,P4
2025-10-07 12:54:00,627.9375,637.5226998346199,P4
2025-10-07 12:54:00,663.7166666666667,636.2633390528619,P1
2025-10-07 12:54:00,920.7583333333332,953.3845698938288,Pinc
2025-10-07 12:54:00,674.2333333333333,638.5932405202047,P0
2025-10-07 12:56:00,630.65,640.1024989324641,P4
2025-10-07 12:56:00,677.5416666666666,641.1588581764208,P0
2025-10-07 12:56:00,921.7333333333332,955.0318425316831,Pinc
2025-10-07 12:56:00,666.0833333333334,639.0832539446643,P1
2025-10-07 12:58:00,680.4291666666667,643.6701540660665,P0
2025-10-07 12:58:00,668.5416666666666,641.9620547770236,P1
2025-10-07 12:58:00,631.5124999999999,642.6193039695081,P4
2025-10-07 12:58:00,922.1958333333332,956.57007020387,Pinc
2025-10-07 13:00:00,925.8,957.9864617791164,Pinc
2025-10-07 13:00:00,634.0124999999999,640.9906791954717,P4
2025-10-07 13:00:00,669.4958333333333,640.8090170203182,P1
2025-10-07 13:00:00,682.35,642.0290125696433,P0
2025-10-07 13:02:00,925.7833333333332,958.6514081968701,Pinc
2025-10-07 13:02:00,683.7458333333334,643.2099745989185,P0
2025-10-07 13:02:00,671.4666666666667,642.254607837071,P1
2025-10-07 13:02:00,635.0875,642.1752689676946,P4
2025-10-07 13:04:00,672.8125,643.9750013424989,P1
2025-10-07 13:04:00,684.9708333333333,641.9663097002638,P0
2025-10-07 13:04:00,636.0583333333333,640.9507303142905,P4
2025-10-07 13:04:00,927.4583333333334,959.8961191580455,Pinc
2025-10-07 13:06:00,637.5208333333334,643.1793218627308,P4
2025-10-07 13:06:00,930.6916666666666,961.0179457427266,Pinc
2025-10-07 13:06:00,688.3291666666668,644.1871256681735,P0
2025-10-07 13:06:00,675.9708333333334,644.1891951026964,P1
2025-10-07 13:08:00,639.4666666666667,645.3361640378743,P4
2025-10-07 13:08:00,678.025,646.4321476602381,P1
2025-10-07 13:08:00,691.6374999999999,644.0230304110852,P0
2025-10-07 13:08:00,932.3375,962.0170584073959,Pinc
2025-10-07 13:10:00,933.65,962.883764467083,Pinc
2025-10-07 13:10:00,641.4416666666667,645.1220172708954,P4
2025-10-07 13:10:00,679.5,648.628482294873,P1
2025-10-07 13:10:00,694.0916666666667,646.1126356618716,P0
2025-10-07 13:12:00,680.6333333333333,646.8136772139671,P1
2025-10-07 13:12:00,931.8916666666668,963.6287344945687,Pinc
2025-10-07 13:12:00,694.875,645.1723311322943,P0
2025-10-07 13:12:00,641.1458333333334,644.1930779718123,P4
2025-10-07 13:14:00,681.5375,648.8408739303037,P1
2025-10-07 13:14:00,933.6708333333332,961.8498663246763,Pinc
2025-10-07 13:14:00,696.7458333333334,647.0959894258815,P0
2025-10-07 13:14:00,644.2791666666667,646.1251981495765,P4
2025-10-07 13:16:00,682.8791666666666,650.6766019401681,P1
2025-10-07 13:16:00,647.0500000000001,648.897419751912,P4
2025-10-07 13:16:00,697.2541666666666,645.950188000781,P0
2025-10-07 13:16:00,934.0708333333332,962.6080292182571,Pinc
2025-10-07 13:18:00,647.9875000000001,646.7301711390074,P4
2025-10-07 13:18:00,699.7041666666668,647.6769471428802,P0
2025-10-07 13:18:00,935.2958333333332,962.9639706925465,Pinc
2025-10-07 13:18:00,683.1333333333333,652.085988706577,P1
2025-10-07 13:20:00,650.1416666666667,648.3805356678406,P4
2025-10-07 13:20:00,700.775,648.2392763856262,P0
2025-10-07 13:20:00,685.6541666666667,653.8381984897925,P1
2025-10-07 13:20:00,936.9,963.1859326497078,Pinc
2025-10-07 13:22:00,702.2833333333333,649.8021454063469,P0
2025-10-07 13:22:00,686.1791666666667,655.5128119138626,P1
2025-10-07 13:22:00,937.925,963.2928291981603,Pinc
2025-10-07 13:22:00,650.7375000000001,648.8788978721589,P4
2025-10-07 13:24:00,653.4458333333333,650.3859966565634,P4
2025-10-07 13:24:00,938.8291666666668,963.2802341579896,Pinc
2025-10-07 13:24:00,705.0666666666666,651.3001036337671,P0
2025-10-07 13:24:00,689.0,657.1214680232398,P1
2025-10-07 13:26:00,655.0166666666667,651.801523826648,P4
2025-10-07 13:26:00,706.6875,652.2865313822072,P0
2025-10-07 13:26:00,690.2083333333334,658.6369981635765,P1
2025-10-07 13:26:00,939.6625,963.1434306221363,Pinc
2025-10-07 13:28:00,941.2833333333332,962.8840681199256,Pinc
2025-10-07 13:28:00,654.2416666666667,652.7176063969338,P4
2025-10-07 13:28:00,709.9208333333332,653.6281048247456,P0
2025-10-07 13:28:00,692.2416666666667,660.0798847182477,P1
2025-10-07 13:30:00,655.1166666666667,653.9822939697567,P4
2025-10-07 13:30:00,693.6583333333333,666.9690498125121,P1
2025-10-07 13:30:00,709.4916666666667,654.8936507661147,P0
2025-10-07 13:30:00,942.0083333333332,962.5110626380235,Pinc
2025-10-07 13:32:00,692.7708333333334,667.6247244433484,P1
2025-10-07 13:32:00,708.7458333333334,655.4955873066535,P0
2025-10-07 13:32:00,940.2208333333332,962.2788661191609,Pinc
2025-10-07 13:32:00,656.2624999999999,654.5834105761558,P4
2025-10-07 13:34:00,656.5,655.7453464037138,P4
2025-10-07 13:34:00,708.9499999999999,656.6554732988621,P0
2025-10-07 13:34:00,691.8375,668.8892392352082,P1
2025-10-07 13:34:00,937.2458333333334,961.7385007832409,Pinc
2025-10-07 13:36:00,710.625,657.7153846475497,P0
2025-10-07 13:36:00,658.7624999999999,656.806602956856,P4
2025-10-07 13:36:00,693.5541666666667,671.6414020004403,P1
2025-10-07 13:36:00,939.4333333333334,963.4909392723482,Pinc
2025-10-07 13:38:00,660.5791666666667,657.8079009100968,P4
2025-10-07 13:38:00,940.0916666666668,962.7036165329115,Pinc
2025-10-07 13:38:00,695.6791666666667,672.7439125088505,P1
2025-10-07 13:38:00,712.8874999999999,658.7146968228024,P0
2025-10-07 13:40:00,942.8125,961.7960468811781,Pinc
2025-10-07 13:40:00,715.8041666666667,659.6358063056806,P0
2025-10-07 13:40:00,664.1,658.7267811970327,P4
2025-10-07 13:40:00,699.275,673.7718748702836,P1
2025-10-07 13:42:00,715.625,669.54707251756,P0
2025-10-07 13:42:00,941.5583333333334,975.0429165653779,Pinc
2025-10-07 13:42:00,699.3583333333332,683.8826003032004,P1
2025-10-07 13:42:00,665.3416666666666,668.6239611155287,P4
2025-10-07 13:44:00,716.9375,616.4863097565058,P0
2025-10-07 13:44:00,942.4916666666668,880.6574914274918,Pinc
2025-10-07 13:44:00,699.7208333333333,624.7620724196274,P1
2025-10-07 13:44:00,667.2875,610.1259237897276,P4
2025-10-07 13:46:00,713.5708333333333,622.9680376936552,P0
2025-10-07 13:46:00,939.0791666666668,888.6444482989183,Pinc
2025-10-07 13:46:00,665.6958333333333,622.103629222227,P4
2025-10-07 13:46:00,700.0833333333334,631.3964711061443,P1
2025-10-07 13:48:00,665.3166666666667,518.0095840538131,P4
2025-10-07 13:48:00,940.0166666666668,722.6285973181876,Pinc
2025-10-07 13:48:00,714.9875000000001,518.730520526453,P0
2025-10-07 13:48:00,698.8083333333334,526.1130312973559,P1
2025-10-07 13:50:00,667.0875,562.4889652156972,P4
2025-10-07 13:50:00,941.1791666666668,790.2317032507177,Pinc
2025-10-07 13:50:00,716.2375000000001,563.2726588843589,P0
2025-10-07 13:50:00,700.225,571.2249818332532,P1
2025-10-07 13:52:00,663.8375,518.7243215221088,P4
2025-10-07 13:52:00,712.1958333333333,519.4500705878487,P0
2025-10-07 13:52:00,936.4583333333334,720.1989618694726,Pinc
2025-10-07 13:52:00,698.6666666666666,526.9699825891909,P1
2025-10-07 13:54:00,664.85,624.1031834665142,P4
2025-10-07 13:54:00,934.1375,889.472981459904,Pinc
2025-10-07 13:54:00,698.2958333333332,633.779363332327,P1
2025-10-07 13:54:00,713.9583333333334,626.5626563085353,P0
2025-10-07 13:56:00,926.2625,878.6387741298241,Pinc
2025-10-07 13:56:00,694.2875,628.1804661657991,P1
2025-10-07 13:56:00,709.5666666666666,620.9460184254503,P0
2025-10-07 13:56:00,662.4375,618.4940054454355,P4
2025-10-07 13:58:00,663.5333333333333,678.2165865510602,P4
2025-10-07 13:58:00,695.525,688.7645401683945,P1
2025-10-07 13:58:00,711.9916666666667,680.7596413440715,P0
2025-10-07 13:58:00,926.0708333333332,968.8021785049484,Pinc
2025-10-07 14:00:00,712.9708333333333,671.7409290802022,P0
2025-10-07 14:00:00,664.1999999999999,669.206832249637,P4
2025-10-07 14:00:00,697.3000000000001,679.725203693928,P1
2025-10-07 14:00:00,928.4583333333334,952.58923251764,Pinc
2025-10-07 14:02:00,923.125,951.4744161239987,Pinc
2025-10-07 14:02:00,661.3916666666667,669.2329578538967,P4
2025-10-07 14:02:00,694.4583333333334,679.7949121301966,P1
2025-10-07 14:02:00,710.8791666666666,671.769201125352,P0
2025-10-07 14:04:00,711.9708333333333,671.7535842257982,P0
2025-10-07 14:04:00,666.2208333333333,669.2109831364119,P4
2025-10-07 14:04:00,928.1333333333332,949.1658084573713,Pinc
2025-10-07 14:04:00,699.0041666666666,679.8547094624793,P1
2025-10-07 14:06:00,926.4708333333332,946.7267741555399,Pinc
2025-10-07 14:06:00,665.2291666666666,669.1012920812243,P4
2025-10-07 14:06:00,698.8041666666667,679.8311284467843,P1
2025-10-07 14:06:00,711.3458333333333,671.6485807015546,P0
2025-10-07 14:08:00,661.0375,668.9224713286301,P4
2025-10-07 14:08:00,709.1083333333332,671.4732224838468,P0
2025-10-07 14:08:00,697.4666666666667,679.7356129752138,P1
2025-10-07 14:08:00,921.9541666666668,944.997156881029,Pinc
2025-10-07 14:10:00,709.6750000000001,671.2149228580854,P0
2025-10-07 14:10:00,697.1791666666667,679.5495421587215,P1
2025-10-07 14:10:00,920.2458333333334,942.3371732651345,Pinc
2025-10-07 14:10:00,663.275,668.6555950466242,P4
2025-10-07 14:12:00,711.1041666666666,669.2928309084432,P0
2025-10-07 14:12:00,920.4333333333334,939.5552314392651,Pinc
2025-10-07 14:12:00,666.3333333333334,668.3101558126942,P4
2025-10-07 14:12:00,697.1333333333333,679.283946001177,P1
2025-10-07 14:14:00,664.9583333333334,667.8892279846167,P4
2025-10-07 14:14:00,919.425,936.6753561314998,Pinc
2025-10-07 14:14:00,696.0916666666667,678.9461921944152,P1
2025-10-07 14:14:00,711.0333333333333,668.8793957389806,P0
2025-10-07 14:16:00,916.4041666666668,933.1312822842475,Pinc
2025-10-07 14:16:00,708.6166666666667,668.0944999888919,P0
2025-10-07 14:16:00,696.3166666666666,678.2598103170118,P1
2025-10-07 14:16:00,663.4625,667.0911813268208,P4
2025-10-07 14:18:00,658.2624999999999,666.4636367013218,P4
2025-10-07 14:18:00,690.0500000000001,677.713916060536,P1
2025-10-07 14:18:00,905.5625,929.9650477569152,Pinc
2025-10-07 14:18:00,701.75,667.475817369962,P0
2025-10-07 14:20:00,905.2166666666668,926.6917990720104,Pinc
2025-10-07 14:20:00,658.3166666666667,660.2494463721468,P4
2025-10-07 14:20:00,690.4333333333334,677.0793885450065,P1
2025-10-07 14:20:00,702.8916666666668,666.777649744993,P0
2025-10-07 14:22:00,908.1833333333334,923.313557371713,Pinc
2025-10-07 14:22:00,705.2458333333334,660.5028492596964,P0
2025-10-07 14:22:00,663.0791666666667,659.4827871324574,P4
2025-10-07 14:22:00,694.0166666666668,676.3801154537267,P1
2025-10-07 14:24:00,701.0833333333334,659.6527128313714,P0
2025-10-07 14:24:00,904.275,919.8321130853742,Pinc
2025-10-07 14:24:00,661.3000000000001,658.6255915836542,P4
2025-10-07 14:24:00,691.0583333333334,675.5846475719209,P1
2025-10-07 14:26:00,703.9125,658.7416600850146,P0
2025-10-07 14:26:00,694.1999999999999,674.7290214799015,P1
2025-10-07 14:26:00,905.2833333333332,916.1296086493072,Pinc
2025-10-07 14:26:00,660.9416666666667,657.7057757911787,P4
2025-10-07 14:28:00,694.5500000000001,673.7736740935748,P1
2025-10-07 14:28:00,662.5166666666667,656.6883730168399,P4
2025-10-07 14:28:00,703.7541666666666,657.7322644800163,P0
2025-10-07 14:28:00,904.2833333333332,912.4285507263512,Pinc
2025-10-07 14:30:00,904.2291666666666,906.9386808780193,Pinc
2025-10-07 14:30:00,663.7541666666667,655.6059336922294,P4
2025-10-07 14:30:00,703.7583333333333,656.6607789630476,P0
2025-10-07 14:30:00,694.8625000000001,672.7496273570493,P1
2025-10-07 14:32:00,900.8791666666666,905.0008622510891,Pinc
2025-10-07 14:32:00,660.7666666666667,655.0304287067227,P4
2025-10-07 14:32:00,692.8708333333334,672.2029509601439,P1
2025-10-07 14:32:00,703.2375000000001,656.0934989418806,P0
2025-10-07 14:34:00,660.2833333333333,653.8396637780296,P4
2025-10-07 14:34:00,701.9708333333333,654.9125219769811,P0
2025-10-07 14:34:00,691.7291666666666,669.4904068602301,P1
2025-10-07 14:34:00,898.5041666666666,937.4650224007792,Pinc
2025-10-07 14:36:00,690.8416666666667,668.2790746372317,P1
2025-10-07 14:36:00,896.1291666666666,945.2770773664056,Pinc
2025-10-07 14:36:00,700.5333333333333,653.6547667891351,P0
2025-10-07 14:36:00,659.6416666666667,652.5746188632289,P4
2025-10-07 14:38:00,699.9458333333333,652.3146794540319,P0
2025-10-07 14:38:00,893.9333333333334,942.3807928689092,Pinc
2025-10-07 14:38:00,657.7458333333333,651.650225162953,P4
2025-10-07 14:38:00,690.4333333333334,666.9835089146269,P1
2025-10-07 14:40:00,700.975,651.3111321235995,P0
2025-10-07 14:40:00,894.6875,937.6247375744884,Pinc
2025-10-07 14:40:00,658.5458333333333,650.207816898947,P4
2025-10-07 14:40:00,692.1750000000001,660.0882621936973,P1
2025-10-07 14:42:00,704.3291666666668,649.8131076700645,P0
2025-10-07 14:42:00,897.8666666666667,931.9763923245251,Pinc
2025-10-07 14:42:00,663.2166666666667,648.6980109982059,P4
2025-10-07 14:42:00,696.1125000000001,658.6382355919847,P1
2025-10-07 14:44:00,695.775,657.1142049641073,P1
2025-10-07 14:44:00,896.4083333333333,926.4773763643443,Pinc
2025-10-07 14:44:00,663.6999999999999,648.1824593932602,P4
2025-10-07 14:44:00,702.2666666666668,648.2351720838464,P0
2025-10-07 14:46:00,693.9708333333333,655.5091044588157,P1
2025-10-07 14:46:00,698.5541666666667,647.651489231696,P0
2025-10-07 14:46:00,891.4916666666667,920.4538137840333,Pinc
2025-10-07 14:46:00,660.7958333333333,646.5093997459446,P4
2025-10-07 14:48:00,687.0583333333334,652.9785275215321,P1
2025-10-07 14:48:00,654.875,647.7853111220691,P4
2025-10-07 14:48:00,692.3375,645.0450711562285,P0
2025-10-07 14:48:00,881.7833333333333,913.7805625376424,Pinc
2025-10-07 14:50:00,684.1041666666666,651.6126534882669,P1
2025-10-07 14:50:00,651.6916666666667,645.9224766106614,P4
2025-10-07 14:50:00,690.2624999999999,647.0992340233526,P0
2025-10-07 14:50:00,877.3833333333333,911.0437670507729,Pinc
2025-10-07 14:52:00,650.0916666666667,646.9311719338286,P4
2025-10-07 14:52:00,689.4333333333334,645.1886389148696,P0
2025-10-07 14:52:00,875.3166666666666,905.5001177807933,Pinc
2025-10-07 14:52:00,682.9166666666666,649.7540130411153,P1
2025-10-07 14:54:00,876.6,900.2749140294563,Pinc
2025-10-07 14:54:00,691.0916666666667,646.112591798656,P0
2025-10-07 14:54:00,652.7666666666667,644.9019549502611,P4
2025-10-07 14:54:00,685.7875,648.8834249610899,P1
2025-10-07 14:56:00,691.4499999999999,644.0467405155232,P0
2025-10-07 14:56:00,653.6541666666667,645.133751215142,P4
2025-10-07 14:56:00,687.6958333333333,646.8766789435421,P1
2025-10-07 14:56:00,877.025,899.1832737530798,Pinc
2025-10-07 14:58:00,651.8583333333333,642.9756721980556,P4
2025-10-07 14:58:00,872.9041666666667,902.5952482338112,Pinc
2025-10-07 14:58:00,685.7624999999999,648.7115168908938,P1
2025-10-07 14:58:00,690.0458333333332,644.215252123568,P0
2025-10-07 15:00:00,866.85,898.7535533509077,Pinc
2025-10-07 15:00:00,683.35,646.5457046858434,P1
2025-10-07 15:00:00,647.4375,640.7439216245835,P4
2025-10-07 15:00:00,685.9416666666666,641.9957770688009,P0
2025-10-07 15:02:00,642.2583333333333,643.139405654343,P4
2025-10-07 15:02:00,677.6916666666667,640.8587111667077,P0
2025-10-07 15:02:00,856.7208333333333,895.9162964887964,Pinc
2025-10-07 15:02:00,677.0124999999999,645.4332499329236,P1
2025-10-07 15:04:00,674.0124999999999,642.0653575195697,P0
2025-10-07 15:04:00,669.3416666666667,646.0880302933193,P1
2025-10-07 15:04:00,636.775,640.7768342987238,P4
2025-10-07 15:04:00,848.5875,890.206110380481,Pinc
2025-10-07 15:06:00,666.6708333333333,643.7377498174233,P1
2025-10-07 15:06:00,634.2041666666667,642.4154078750964,P4
2025-10-07 15:06:00,672.0166666666667,643.7247002475651,P0
2025-10-07 15:06:00,842.4875000000001,884.4069436397605,Pinc
2025-10-07 15:08:00,671.1666666666666,641.2365980240634,P0
2025-10-07 15:08:00,842.1791666666667,878.5226888017379,Pinc
2025-10-07 15:08:00,668.1333333333333,643.6282055245329,P1
2025-10-07 15:08:00,633.5625,639.9150089182804,P4
2025-10-07 15:10:00,835.8083333333334,872.5682005522324,Pinc
2025-10-07 15:10:00,663.9375,641.1280183434909,P1
2025-10-07 15:10:00,666.3083333333333,638.6775667162502,P0
2025-10-07 15:10:00,630.9,637.3384353253239,P4
2025-10-07 15:12:00,657.0333333333333,642.0714707412825,P1
2025-10-07 15:12:00,658.6541666666667,636.0230559207173,P0
2025-10-07 15:12:00,623.0625,634.6687480148852,P4
2025-10-07 15:12:00,823.6166666666667,851.1389207204044,Pinc
2025-10-07 15:14:00,819.4083333333333,847.402157235592,Pinc
2025-10-07 15:14:00,653.4041666666667,643.4694253561519,P1
2025-10-07 15:14:00,655.0749999999999,635.3270564642876,P0
2025-10-07 15:14:00,620.2916666666666,633.9525361094571,P4
2025-10-07 15:16:00,649.5333333333333,639.2799166985229,P1
2025-10-07 15:16:00,616.0625,630.6508007517092,P4
2025-10-07 15:16:00,651.5,632.05639122415,P0
2025-10-07 15:16:00,813.5208333333334,815.9897594377519,Pinc
2025-10-07 15:18:00,648.9833333333333,636.3869320119591,P1
2025-10-07 15:18:00,614.0583333333333,627.7975966176972,P4
2025-10-07 15:18:00,650.0958333333333,629.1211232728804,P0
2025-10-07 15:18:00,810.8249999999999,803.1650273448535,Pinc
2025-10-07 15:20:00,649.8166666666667,626.2408090207903,P0
2025-10-07 15:20:00,649.8000000000001,635.4594175608847,P1
2025-10-07 15:20:00,614.4541666666667,624.8044666982255,P4
2025-10-07 15:20:00,810.5041666666666,800.0698961463486,Pinc
2025-10-07 15:22:00,806.0583333333334,818.0986378463872,Pinc
2025-10-07 15:22:00,647.8291666666667,632.4652627963109,P1
2025-10-07 15:22:00,647.5375,629.6583891398669,P0
2025-10-07 15:22:00,612.975,628.1885499051476,P4
2025-10-07 15:24:00,796.8958333333334,823.7285779319989,Pinc
2025-10-07 15:24:00,641.6666666666666,626.5163133815557,P0
2025-10-07 15:24:00,642.3,630.3417171611119,P1
2025-10-07 15:24:00,608.2166666666667,624.8485217877914,P4
2025-10-07 15:26:00,796.5541666666667,827.8556440266501,Pinc
2025-10-07 15:26:00,641.5583333333333,627.3131423579398,P1
2025-10-07 15:26:00,607.1458333333334,621.5160321698877,P4
2025-10-07 15:26:00,641.1750000000001,623.1530043492727,P0
2025-10-07 15:28:00,637.7624999999999,630.5503462665122,P1
2025-10-07 15:28:00,636.6999999999999,619.753475831856,P0
2025-10-07 15:28:00,604.6916666666667,618.2376311876378,P4
2025-10-07 15:28:00,790.6708333333332,827.3659657651431,Pinc
2025-10-07 15:30:00,634.3166666666667,616.3614062670341,P0
2025-10-07 15:30:00,788.0041666666666,828.5326562982862,Pinc
2025-10-07 15:30:00,637.4583333333334,627.1740317934265,P1
2025-10-07 15:30:00,604.1958333333333,614.5374141491759,P4
2025-10-07 15:32:00,605.0749999999999,612.8448643228764,P4
2025-10-07 15:32:00,636.625,625.3132794203586,P1
2025-10-07 15:32:00,634.2583333333333,614.3861476840665,P0
2025-10-07 15:32:00,786.1291666666666,826.6831119966253,Pinc
2025-10-07 15:34:00,600.3541666666666,610.1108210817151,P4
2025-10-07 15:34:00,779.4333333333334,825.3691108992276,Pinc
2025-10-07 15:34:00,632.8208333333333,621.8525928600717,P1
2025-10-07 15:34:00,631.1291666666667,611.672927463673,P0
2025-10-07 15:36:00,631.3666666666667,618.2281221991909,P1
2025-10-07 15:36:00,598.9833333333333,606.5924873656314,P4
2025-10-07 15:36:00,776.3416666666667,820.2129619217843,Pinc
2025-10-07 15:36:00,628.725,608.1658297083793,P0
2025-10-07 15:38:00,594.2791666666667,603.6132497563683,P4
2025-10-07 15:38:00,622.4791666666666,605.2079447372042,P0
2025-10-07 15:38:00,625.6,614.3965446264987,P1
2025-10-07 15:38:00,769.0458333333332,814.1804831891176,Pinc
2025-10-07 15:40:00,762.0083333333333,806.7806446461648,Pinc
