timestamp,real_irradiance,pred,sensor_name
2025-10-07 15:40:00,588.3791666666667,601.8183160652485,P4
2025-10-07 15:40:00,621.7958333333333,611.5362136565736,P1
2025-10-07 15:40:00,616.725,603.434757180093,P0
2025-10-07 15:42:00,616.8625000000001,599.7696345656094,P0
2025-10-07 15:42:00,620.1333333333333,607.8891808431226,P1
2025-10-07 15:42:00,758.3791666666666,799.3626707904343,Pinc
2025-10-07 15:42:00,585.5791666666667,598.1344735672212,P4
2025-10-07 15:44:00,614.7666666666667,596.003366439919,P0
2025-10-07 15:44:00,583.225,595.4690654934336,P4
2025-10-07 15:44:00,619.0791666666667,604.7349745788811,P1
2025-10-07 15:44:00,754.8708333333334,791.6499758114793,Pinc
2025-10-07 15:46:00,751.1374999999999,782.536107807276,Pinc
2025-10-07 15:46:00,581.8708333333333,591.8043540152934,P4
2025-10-07 15:46:00,611.7708333333334,593.2892512563002,P0
2025-10-07 15:46:00,615.6541666666667,602.7780506565277,P1
2025-10-07 15:48:00,580.4708333333333,585.9227919703425,P4
2025-10-07 15:48:00,610.025,587.6242923433235,P0
2025-10-07 15:48:00,612.6708333333333,596.9349358433896,P1
2025-10-07 15:48:00,747.2458333333334,767.703140685844,Pinc
2025-10-07 15:50:00,608.3958333333334,594.1117216641289,P1
2025-10-07 15:50:00,742.0166666666668,760.3567427803871,Pinc
2025-10-07 15:50:00,606.1458333333334,583.9298896586805,P0
2025-10-07 15:50:00,576.5708333333333,582.2104469156061,P4
2025-10-07 15:52:00,734.5916666666667,752.6733362753503,Pinc
2025-10-07 15:52:00,599.9625,581.3524588180255,P0
2025-10-07 15:52:00,602.0083333333333,590.3096701998738,P1
2025-10-07 15:52:00,569.9125,579.610555757491,P4
2025-10-07 15:54:00,564.1125000000001,575.5019658858909,P4
2025-10-07 15:54:00,725.0749999999999,744.9194917316424,Pinc
2025-10-07 15:54:00,596.1333333333333,586.2240631416201,P1
2025-10-07 15:54:00,594.4,577.2622180617387,P0
2025-10-07 15:56:00,590.8625000000001,573.1401047805331,P0
2025-10-07 15:56:00,719.8333333333334,737.1396535849741,Pinc
2025-10-07 15:56:00,592.7583333333333,582.3655860887069,P1
2025-10-07 15:56:00,560.8249999999999,571.3612130911501,P4
2025-10-07 15:58:00,589.0375,579.5624270937959,P1
2025-10-07 15:58:00,557.0,567.132532423985,P4
2025-10-07 15:58:00,713.8416666666667,729.1734860378326,Pinc
2025-10-07 15:58:00,587.475,568.9320018661763,P0
2025-10-07 16:00:00,705.3208333333333,721.1495804098365,Pinc
2025-10-07 16:00:00,581.2958333333333,565.0767595593903,P0
2025-10-07 16:00:00,551.1541666666667,563.2584579835602,P4
2025-10-07 16:00:00,583.975,575.3189947215029,P1
2025-10-07 16:02:00,581.1625,571.0377508235845,P1
2025-10-07 16:02:00,577.2708333333334,560.8021270400446,P0
2025-10-07 16:02:00,700.975,703.7817649874082,Pinc
2025-10-07 16:02:00,548.5375,558.9647410051138,P4
2025-10-07 16:04:00,576.2083333333334,568.8716668430418,P1
2025-10-07 16:04:00,572.9583333333334,558.6434372165315,P0
2025-10-07 16:04:00,545.1958333333333,558.0979455776514,P4
2025-10-07 16:04:00,695.1374999999999,699.8676270233849,Pinc
2025-10-07 16:06:00,541.6750000000001,551.9649240538214,P4
2025-10-07 16:06:00,689.3874999999999,685.5249475776833,Pinc
2025-10-07 16:06:00,569.2833333333333,553.3769763041682,P0
2025-10-07 16:06:00,572.5124999999999,562.6713736626413,P1
2025-10-07 16:08:00,565.975,551.6571917269774,P0
2025-10-07 16:08:00,537.4250000000001,549.7599937373897,P4
2025-10-07 16:08:00,684.9,677.5550876824907,Pinc
2025-10-07 16:08:00,568.3958333333334,560.4758676356103,P1
2025-10-07 16:10:00,561.1791666666667,545.482562258227,P0
2025-10-07 16:10:00,562.9083333333333,555.0692728352499,P1
2025-10-07 16:10:00,677.1916666666667,658.7005696022618,Pinc
2025-10-07 16:10:00,531.1125000000001,544.1493218485826,P4
2025-10-07 16:12:00,558.7458333333333,552.802301631687,P1
2025-10-07 16:12:00,527.4208333333333,541.8754222194992,P4
2025-10-07 16:12:00,671.25,654.797012030052,Pinc
2025-10-07 16:12:00,557.1125000000001,543.8120738789613,P0
2025-10-07 16:14:00,554.9333333333333,546.924295138538,P1
2025-10-07 16:14:00,552.0375,537.2418484953118,P0
2025-10-07 16:14:00,665.3916666666667,648.4500000362208,Pinc
2025-10-07 16:14:00,523.5625,535.2750287096255,P4
2025-10-07 16:16:00,543.1166666666667,534.9343588524902,P0
2025-10-07 16:16:00,651.5708333333333,644.4794219639036,Pinc
2025-10-07 16:16:00,513.3541666666666,533.2184827563334,P4
2025-10-07 16:16:00,544.4,544.6084413568661,P1
2025-10-07 16:18:00,540.0291666666667,538.4925093183305,P1
2025-10-07 16:18:00,505.35,526.2304688321483,P4
2025-10-07 16:18:00,538.3791666666667,528.2361914436907,P0
2025-10-07 16:18:00,644.4375,641.268066088042,Pinc
2025-10-07 16:20:00,503.4125,524.0818477871616,P4
2025-10-07 16:20:00,535.2333333333333,536.1413256790074,P1
2025-10-07 16:20:00,534.8916666666667,525.8931050607439,P0
2025-10-07 16:20:00,639.7708333333334,641.2817713852312,Pinc
2025-10-07 16:22:00,532.75,518.9891116040101,P0
2025-10-07 16:22:00,532.4875000000001,529.252433553832,P1
2025-10-07 16:22:00,635.5666666666667,632.0049029878683,Pinc
2025-10-07 16:22:00,504.3125,517.3571094467176,P4
2025-10-07 16:24:00,633.1625,627.9957149155038,Pinc
2025-10-07 16:24:00,529.6875,526.8572727821041,P1
2025-10-07 16:24:00,502.1958333333334,514.9600442601767,P4
2025-10-07 16:24:00,530.1,517.0142789349092,P0
2025-10-07 16:26:00,627.6750000000001,621.8242652689244,Pinc
2025-10-07 16:26:00,526.6875,519.7839601592999,P1
2025-10-07 16:26:00,527.0041666666667,509.78756770013814,P0
2025-10-07 16:26:00,498.2791666666667,507.99134011327703,P4
2025-10-07 16:28:00,624.2708333333334,617.5423282998335,Pinc
2025-10-07 16:28:00,523.7916666666666,507.6642089440266,P0
2025-10-07 16:28:00,524.65,517.7621611552628,P1
2025-10-07 16:28:00,494.94166666666666,505.5671408509775,P4
2025-10-07 16:30:00,520.7583333333333,500.38149212648335,P0
2025-10-07 16:30:00,619.8,606.1299599959192,Pinc
2025-10-07 16:30:00,491.70416666666665,498.38688516561876,P4
2025-10-07 16:30:00,520.8541666666666,510.4239230701588,P1
2025-10-07 16:32:00,512.1875,505.797293600361,P1
2025-10-07 16:32:00,609.1416666666667,599.6454490201332,Pinc
2025-10-07 16:32:00,484.8375,493.4886260263939,P4
2025-10-07 16:32:00,512.4541666666667,495.63899362450206,P0
2025-10-07 16:34:00,607.7583333333333,595.4799199608657,Pinc
2025-10-07 16:34:00,510.2208333333333,493.1770212444578,P0
2025-10-07 16:34:00,483.9708333333333,491.0157649156388,P4
2025-10-07 16:34:00,511.575,503.3161747790611,P1
2025-10-07 16:36:00,506.5291666666667,495.8548070653608,P1
2025-10-07 16:36:00,480.5583333333333,483.4580893369393,P4
2025-10-07 16:36:00,506.2375,485.64429843920806,P0
2025-10-07 16:36:00,601.4375,584.3710148713678,Pinc
2025-10-07 16:38:00,498.9791666666667,483.1046233290388,P0
2025-10-07 16:38:00,472.8041666666666,480.87464080165205,P4
2025-10-07 16:38:00,497.95,493.2920666525986,P1
2025-10-07 16:38:00,590.9625,581.5365600567276,Pinc
2025-10-07 16:40:00,468.6666666666667,473.2053955551785,P4
2025-10-07 16:40:00,584.1333333333333,568.8687423307204,Pinc
2025-10-07 16:40:00,493.12916666666666,475.4288141702181,P0
2025-10-07 16:40:00,493.7875,485.6847315661311,P1
2025-10-07 16:42:00,489.4708333333333,472.872367683457,P0
2025-10-07 16:42:00,464.6,470.6419393844406,P4
2025-10-07 16:42:00,578.7333333333333,565.0002728557175,Pinc
2025-10-07 16:42:00,489.8875,483.1046647729917,P1
2025-10-07 16:44:00,484.10833333333335,475.27197150097476,P1
2025-10-07 16:44:00,570.3791666666667,553.6173083995061,Pinc
2025-10-07 16:44:00,458.7916666666667,462.7421257498829,P4
2025-10-07 16:44:00,483.0125,464.9983089030629,P0
2025-10-07 16:46:00,478.1541666666667,462.386379139101,P0
2025-10-07 16:46:00,561.6458333333334,549.8003735904148,Pinc
2025-10-07 16:46:00,453.4125,460.7438400393312,P4
2025-10-07 16:46:00,478.5625,472.6303321793546,P1
2025-10-07 16:48:00,472.6958333333334,464.5173915975167,P1
2025-10-07 16:48:00,447.95416666666665,453.01466524524943,P4
2025-10-07 16:48:00,472.825,455.3096046116564,P0
2025-10-07 16:48:00,553.9333333333333,538.3908556710835,Pinc
2025-10-07 16:50:00,468.225,452.7398896569474,P0
2025-10-07 16:50:00,547.9916666666667,534.4140960309709,Pinc
2025-10-07 16:50:00,467.75,461.9239791399709,P1
2025-10-07 16:50:00,443.01666666666665,450.76906713363496,P4
2025-10-07 16:52:00,512.4416666666667,521.9590895979297,Pinc
2025-10-07 16:52:00,440.2916666666667,454.8438603029611,P1
2025-10-07 16:52:00,414.175,444.1363263756723,P4
2025-10-07 16:52:00,438.8375,446.4751948600046,P0
2025-10-07 16:54:00,462.2833333333333,452.56630494179865,P1
2025-10-07 16:54:00,540.0958333333333,518.1532294830203,Pinc
2025-10-07 16:54:00,463.39166666666665,443.883187936641,P0
2025-10-07 16:54:00,437.975,441.8674136838723,P4
2025-10-07 16:56:00,453.5416666666667,436.4857441522291,P0
2025-10-07 16:56:00,524.9333333333333,505.67750261193976,Pinc
2025-10-07 16:56:00,428.1041666666667,434.74218877989165,P4
2025-10-07 16:56:00,451.4166666666667,445.6904183679959,P1
2025-10-07 16:58:00,453.0375,434.44572187166483,P0
2025-10-07 16:58:00,425.5375,432.05536366614325,P4
2025-10-07 16:58:00,445.275,443.3304015807627,P1
2025-10-07 16:58:00,519.9833333333333,501.40792732198355,Pinc
2025-10-07 17:00:00,519.4083333333333,488.8418920393845,Pinc
2025-10-07 17:00:00,426.5708333333334,428.41327812520325,P4
2025-10-07 17:00:00,448.9,435.45961544866213,P1
2025-10-07 17:00:00,452.7125,427.00474767223113,P0
2025-10-07 17:02:00,447.4875,425.4676323031299,P0
2025-10-07 17:02:00,422.175,425.07909823607775,P4
2025-10-07 17:02:00,443.7583333333334,430.70578937937546,P1
2025-10-07 17:02:00,510.4458333333334,480.3752622734132,Pinc
2025-10-07 17:04:00,442.50416666666666,424.8225247061688,P0
2025-10-07 17:04:00,416.4166666666667,422.3463397922016,P4
2025-10-07 17:04:00,501.5541666666666,476.0601992007471,Pinc
2025-10-07 17:04:00,438.4875,428.539269519702,P1
2025-10-07 17:06:00,431.0125,424.16148374076835,P1
2025-10-07 17:06:00,435.1333333333334,417.47284275545513,P0
2025-10-07 17:06:00,490.4666666666667,463.2128032988898,Pinc
2025-10-07 17:06:00,407.9791666666667,414.9676719695855,P4
2025-10-07 17:08:00,428.81666666666666,414.7230415674116,P0
2025-10-07 17:08:00,481.5083333333334,459.6349375202536,Pinc
2025-10-07 17:08:00,401.3375,412.20978280967705,P4
2025-10-07 17:08:00,424.6791666666666,423.45690740482877,P1
2025-10-07 17:10:00,391.7,403.8537399931771,P4
2025-10-07 17:10:00,412.7916666666667,416.00030030878895,P1
2025-10-07 17:10:00,418.14166666666665,406.39102913796734,P0
2025-10-07 17:10:00,468.275,447.5642486504555,Pinc
2025-10-07 17:12:00,387.45416666666665,401.09592703093375,P4
2025-10-07 17:12:00,408.3666666666666,413.21274038165996,P1
2025-10-07 17:12:00,413.4916666666666,403.63888759991613,P0
2025-10-07 17:12:00,463.3,444.5057898857149,Pinc
2025-10-07 17:14:00,382.3666666666666,393.108146697005,P4
2025-10-07 17:14:00,402.8375,404.72569660496185,P1
2025-10-07 17:14:00,408.1833333333333,395.41685255405423,P0
2025-10-07 17:14:00,456.2125,433.1993336107672,Pinc
2025-10-07 17:16:00,374.04583333333335,390.33364443998744,P4
2025-10-07 17:16:00,394.1583333333333,401.9176900178398,P1
2025-10-07 17:16:00,399.9625,392.9093804420031,P0
2025-10-07 17:16:00,445.4166666666667,429.5811832569867,Pinc
2025-10-07 17:18:00,390.1166666666666,393.8228689660625,P1
2025-10-07 17:18:00,369.82916666666665,382.29050261094164,P4
2025-10-07 17:18:00,395.7375,384.82107239967064,P0
2025-10-07 17:18:00,439.5,423.0023309657198,Pinc
2025-10-07 17:20:00,384.625,391.02785852290793,P1
2025-10-07 17:20:00,364.2875,379.53112269127337,P4
2025-10-07 17:20:00,390.32916666666665,382.1392849166612,P0
2025-10-07 17:20:00,431.8416666666667,419.65389671007676,Pinc
2025-10-07 17:22:00,377.6541666666667,382.7871842024821,P1
2025-10-07 17:22:00,357.6333333333334,371.1638098794117,P4
2025-10-07 17:22:00,422.23333333333335,406.94386662443833,Pinc
2025-10-07 17:22:00,383.3,373.79662755258954,P0
2025-10-07 17:24:00,414.1208333333333,402.7769409023789,Pinc
2025-10-07 17:24:00,352.1791666666666,368.37635117607834,P4
2025-10-07 17:24:00,377.3208333333334,371.0140231087948,P0
2025-10-07 17:24:00,372.0958333333333,379.9624210383569,P1
2025-10-07 17:26:00,347.7416666666666,359.9138973287933,P4
2025-10-07 17:26:00,367.8208333333334,371.5690135778755,P1
2025-10-07 17:26:00,407.05,390.6852297243533,Pinc
2025-10-07 17:26:00,372.95,362.7566396838892,P0
2025-10-07 17:28:00,367.5,359.81392955344893,P0
2025-10-07 17:28:00,342.18333333333334,357.1524576993683,P4
2025-10-07 17:28:00,362.5541666666666,368.76869163426767,P1
2025-10-07 17:28:00,399.2458333333333,386.73212094021295,Pinc
2025-10-07 17:30:00,392.2458333333333,374.4936302547749,Pinc
2025-10-07 17:30:00,337.6958333333333,348.7925857587235,P4
2025-10-07 17:30:00,362.5958333333333,351.4740021243444,P0
2025-10-07 17:30:00,357.8,360.10054439521474,P1
2025-10-07 17:32:00,330.0458333333333,343.2139419453617,P4
2025-10-07 17:32:00,356.00416666666666,345.90791700062346,P0
2025-10-07 17:32:00,382.2375,366.3434696520607,Pinc
2025-10-07 17:32:00,349.82916666666665,354.4442447377742,P1
2025-10-07 17:34:00,323.26666666666665,340.4383375930361,P4
2025-10-07 17:34:00,343.6625,351.6211142269996,P1
2025-10-07 17:34:00,349.6458333333333,343.1362708345294,P0
2025-10-07 17:34:00,373.10833333333335,362.1148114347285,Pinc
2025-10-07 17:36:00,343.9125,334.83467303587474,P0
2025-10-07 17:36:00,317.4833333333333,332.1239158294803,P4
2025-10-07 17:36:00,364.8958333333333,350.06101349388985,Pinc
2025-10-07 17:36:00,338.65416666666664,343.17584892821577,P1
2025-10-07 17:38:00,338.35,332.04808719557906,P0
2025-10-07 17:38:00,333.0541666666667,340.3407386567503,P1
2025-10-07 17:38:00,357.575,346.0518615412044,Pinc
2025-10-07 17:38:00,312.9458333333333,329.3286736383507,P4
2025-10-07 17:40:00,327.825,331.8961975689581,P1
2025-10-07 17:40:00,349.5916666666667,334.15041902794786,Pinc
2025-10-07 17:40:00,333.5,323.759639659905,P0
2025-10-07 17:40:00,307.3625,320.9718639566873,P4
2025-10-07 17:42:00,325.3041666666667,320.9652793851478,P0
2025-10-07 17:42:00,320.19166666666666,329.1024275211112,P1
2025-10-07 17:42:00,299.89166666666665,318.2254028333454,P4
2025-10-07 17:42:00,339.18333333333334,330.23389189706813,Pinc
2025-10-07 17:44:00,315.45,320.58966597671184,P1
2025-10-07 17:44:00,294.97083333333336,309.33718267738993,P4
2025-10-07 17:44:00,319.77916666666664,312.6271477003385,P0
2025-10-07 17:44:00,332.2875,318.42596668293544,Pinc
2025-10-07 17:46:00,311.3125,317.7978663410413,P1
2025-10-07 17:46:00,291.0083333333333,306.60032526624485,P4
2025-10-07 17:46:00,315.4791666666667,309.3588426073782,P0
2025-10-07 17:46:00,326.2625,314.5146171393279,Pinc
2025-10-07 17:48:00,285.1666666666667,297.36649963944325,P4
2025-10-07 17:48:00,305.05,308.8122243500883,P1
2025-10-07 17:48:00,317.8583333333333,301.96087277284295,Pinc
2025-10-07 17:48:00,309.3625,300.6327331283807,P0
2025-10-07 17:50:00,309.08750000000003,297.6373918091619,Pinc
2025-10-07 17:50:00,298.7875,306.0035311604513,P1
2025-10-07 17:50:00,278.97083333333336,294.62107957569003,P4
2025-10-07 17:50:00,303.2625,297.3842003145848,P0
2025-10-07 17:52:00,297.82916666666665,286.8838604323632,P0
2025-10-07 17:52:00,301.5541666666667,284.03502340718796,Pinc
2025-10-07 17:52:00,273.62916666666666,284.13222797732453,P4
2025-10-07 17:52:00,293.40000000000003,296.62367856726127,P1
2025-10-07 17:54:00,291.72083333333336,284.2012771877008,P0
2025-10-07 17:54:00,267.93333333333334,281.4473782399034,P4
2025-10-07 17:54:00,287.2,293.3542511013104,P1
2025-10-07 17:54:00,293.3,280.2329702760014,Pinc
2025-10-07 17:56:00,281.0416666666667,283.25157572297485,P1
2025-10-07 17:56:00,261.9208333333333,272.5281040576364,P4
2025-10-07 17:56:00,284.825,268.4299299081876,Pinc
2025-10-07 17:56:00,286.00416666666666,275.2806247341036,P0
2025-10-07 17:58:00,276.55,264.7453147959786,Pinc
2025-10-07 17:58:00,274.90000000000003,280.39263909939194,P1
2025-10-07 17:58:00,280.0541666666667,272.5879838813143,P0
2025-10-07 17:58:00,255.8708333333333,269.77718838573617,P4
2025-10-07 18:00:00,267.3541666666667,249.9600450897687,Pinc
2025-10-07 18:00:00,267.6375,271.42425297530326,P1
2025-10-07 18:00:00,248.15833333333333,261.34166705128973,P4
2025-10-07 18:00:00,273.0541666666667,264.4786097798314,P0
2025-10-07 18:02:00,259.125,242.0477977887313,Pinc
2025-10-07 18:02:00,241.90416666666667,252.30117578937987,P4
2025-10-07 18:02:00,266.4458333333333,258.7018982517898,P0
2025-10-07 18:02:00,244.60416666666663,265.7014034457714,P1
2025-10-07 18:04:00,251.10833333333332,238.60048544730688,Pinc
2025-10-07 18:04:00,260.9458333333333,256.0593744387841,P0
2025-10-07 18:04:00,236.02083333333331,249.6929975264463,P4
2025-10-07 18:04:00,82.01666666666667,262.9477438185833,P1
2025-10-07 18:06:00,245.1375,226.5143745774743,Pinc
2025-10-07 18:06:00,231.3,241.0015927003574,P4
2025-10-07 18:06:00,255.6875,244.31858298473972,P0
2025-10-07 18:06:00,45.36666666666667,115.1061781538299,P1
2025-10-07 18:08:00,250.66666666666663,241.11475318746568,P0
2025-10-07 18:08:00,238.70416666666665,223.52420029352905,Pinc
2025-10-07 18:08:00,226.9416666666667,238.41821346880872,P4
2025-10-07 18:08:00,45.575,112.52257801746742,P1
2025-10-07 18:10:00,220.7625,228.83554810798432,P4
2025-10-07 18:10:00,45.52916666666667,62.09529117229357,P1
2025-10-07 18:10:00,231.0041666666667,213.4546188507668,Pinc
2025-10-07 18:10:00,244.1625,231.50825291737968,P0
2025-10-07 18:12:00,223.79166666666663,210.2019651588009,Pinc
2025-10-07 18:12:00,214.64583333333331,226.62627539753706,P4
2025-10-07 18:12:00,70.28750000000001,61.747390248880926,P1
2025-10-07 18:12:00,238.44583333333333,228.92321284723965,P0
2025-10-07 18:14:00,232.15833333333333,221.60581965734934,P0
2025-10-07 18:14:00,209.10833333333332,218.8689612108239,P4
2025-10-07 18:14:00,216.6,199.5136034771686,Pinc
2025-10-07 18:14:00,54.3625,175.40081115811157,P1
2025-10-07 18:16:00,209.4125,196.0791524222789,Pinc
2025-10-07 18:16:00,226.29166666666663,218.9740878509221,P0
2025-10-07 18:16:00,203.3625,216.37993742295234,P4
2025-10-07 18:16:00,45.025,149.24095384640702,P1
2025-10-07 18:18:00,44.4125,59.27167125650139,P1
2025-10-07 18:18:00,220.19583333333333,211.51865943860756,P0
2025-10-07 18:18:00,196.8375,208.86726720013675,P4
2025-10-07 18:18:00,201.6625,184.43335184391398,Pinc
2025-10-07 18:20:00,193.9,180.71717770973552,Pinc
2025-10-07 18:20:00,213.65416666666667,209.00702223111628,P0
2025-10-07 18:20:00,190.91666666666663,205.553526986778,P4
2025-10-07 18:20:00,43.6625,59.15718372910805,P1
2025-10-07 18:22:00,207.0125,200.6013839944688,P0
2025-10-07 18:22:00,43.00833333333333,58.04977696329621,P1
2025-10-07 18:22:00,187.0375,171.87668424278846,Pinc
2025-10-07 18:22:00,184.9625,197.78214979126452,P4
2025-10-07 18:24:00,179.80416666666667,167.85985821340682,Pinc
2025-10-07 18:24:00,200.47083333333333,197.89632122114605,P0
2025-10-07 18:24:00,42.525,57.66588797394354,P1
2025-10-07 18:24:00,178.79999999999998,195.28265188264226,P4
2025-10-07 18:26:00,173.32500000000002,158.61172134573033,Pinc
2025-10-07 18:26:00,173.21666666666667,185.71429395375327,P4
2025-10-07 18:26:00,194.475,188.2118136968003,P0
2025-10-07 18:26:00,41.9875,56.50691053280309,P1
2025-10-07 18:28:00,41.3625,56.11845695537455,P1
2025-10-07 18:28:00,188.8375,185.83349776025915,P0
2025-10-07 18:28:00,167.10416666666666,154.43149546105005,Pinc
2025-10-07 18:28:00,168.13333333333333,183.27433976070824,P4
2025-10-07 18:30:00,40.77916666666667,56.16045313808488,P1
2025-10-07 18:30:00,161.45833333333334,175.32780163205692,P4
2025-10-07 18:30:00,159.59583333333333,143.67594545389792,Pinc
2025-10-07 18:30:00,181.5625,177.8505511594239,P0
2025-10-07 18:32:00,153.50416666666666,136.55340533477437,Pinc
