timestamp,real_irradiance,pred,sensor_name
2025-10-07 18:32:00,39.62083333333333,55.325109735604926,P1
2025-10-07 18:32:00,177.19583333333333,173.37414525044426,P0
2025-10-07 18:32:00,157.05416666666667,170.86269475025375,P4
2025-10-07 18:34:00,146.4,133.23064733732338,Pinc
2025-10-07 18:34:00,171.63750000000002,170.95452546788553,P0
2025-10-07 18:34:00,39.145833333333336,54.896632540263205,P1
2025-10-07 18:34:00,151.54166666666666,167.4730858977258,P4
2025-10-07 18:36:00,146.56666666666666,159.97456769104195,P4
2025-10-07 18:36:00,38.44583333333333,53.556647022155204,P1
2025-10-07 18:36:00,166.1625,162.62368208835537,P0
2025-10-07 18:36:00,139.6875,121.49821532989367,Pinc
2025-10-07 18:38:00,136.93333333333334,157.65959754341443,P4
2025-10-07 18:38:00,37.325,53.15338785888514,P1
2025-10-07 18:38:00,155.9125,160.09569733719854,P0
2025-10-07 18:38:00,128.82916666666668,116.81141899638135,Pinc
2025-10-07 18:40:00,116.25833333333333,104.5484744070503,Pinc
2025-10-07 18:40:00,125.27083333333331,147.68170770729358,P4
2025-10-07 18:40:00,36.270833333333336,51.80961807221611,P1
2025-10-07 18:40:00,141.77916666666667,150.03599096498988,P0
2025-10-07 18:42:00,34.641666666666666,51.3471814972126,P1
2025-10-07 18:42:00,134.40416666666667,147.72300568498747,P0
2025-10-07 18:42:00,105.52083333333331,102.07616134116437,Pinc
2025-10-07 18:42:00,115.1875,144.97534093083632,P4
2025-10-07 18:44:00,34.208333333333336,49.906485438098876,P1
2025-10-07 18:44:00,111.13333333333333,94.94213966393535,Pinc
2025-10-07 18:44:00,124.61666666666667,136.57670003180226,P4
2025-10-07 18:44:00,142.55833333333334,138.84239728040635,P0
2025-10-07 18:46:00,135.9,136.58336378480493,P0
2025-10-07 18:46:00,103.49166666666667,91.0028822621696,Pinc
2025-10-07 18:46:00,118.2,133.74602824363512,P4
2025-10-07 18:46:00,33.15833333333333,49.42569568185209,P1
2025-10-07 18:48:00,96.73333333333332,79.63104279313647,Pinc
2025-10-07 18:48:00,112.74166666666667,123.41692752502637,P4
2025-10-07 18:48:00,129.70416666666668,128.05854170760742,P0
2025-10-07 18:48:00,32.4,48.48397847353864,P1
2025-10-07 18:50:00,31.60833333333333,47.95295067113913,P1
2025-10-07 18:50:00,107.82916666666668,121.2462131751498,P4
2025-10-07 18:50:00,90.9,76.75995935124158,Pinc
2025-10-07 18:50:00,124.09583333333336,123.35704233610124,P0
2025-10-07 18:52:00,84.85833333333333,68.88341719058732,Pinc
2025-10-07 18:52:00,117.9875,114.77164022498388,P0
2025-10-07 18:52:00,102.24583333333334,111.04385577233789,P4
2025-10-07 18:52:00,30.6125,46.381784436513634,P1
2025-10-07 18:54:00,79.42083333333333,66.96772509480289,Pinc
2025-10-07 18:54:00,30.058333333333334,45.832732920795365,P1
2025-10-07 18:54:00,96.90833333333336,105.79171018097786,P4
2025-10-07 18:54:00,112.0125,110.94493709555358,P0
2025-10-07 18:56:00,74.3,61.14526756384853,Pinc
2025-10-07 18:56:00,91.74583333333334,99.72989183297112,P4
2025-10-07 18:56:00,106.14583333333331,101.5853887609242,P0
2025-10-07 18:56:00,29.65,44.20446612936117,P1
2025-10-07 18:58:00,100.15833333333336,99.58459523926913,P0
2025-10-07 18:58:00,86.50416666666666,97.55785998676521,P4
2025-10-07 18:58:00,57.07083333333333,59.297854449237384,Pinc
2025-10-07 18:58:00,28.8,43.638544713028374,P1
2025-10-07 19:00:00,27.758333333333336,41.93562782106027,P1
2025-10-07 19:00:00,40.44583333333333,55.34993398607565,Pinc
2025-10-07 19:00:00,94.02916666666664,91.78621651322185,P0
2025-10-07 19:00:00,81.4375,87.1216551513108,P4
2025-10-07 19:02:00,26.816666666666663,39.51982847529056,P1
2025-10-07 19:02:00,27.066666666666663,36.292771163261584,Pinc
2025-10-07 19:02:00,65.19583333333334,81.32925716114757,P4
2025-10-07 19:02:00,88.64999999999999,85.05509644465164,P0
2025-10-07 19:04:00,25.3875,38.92766775333797,P1
2025-10-07 19:04:00,26.666666666666668,79.52333925283989,P4
2025-10-07 19:04:00,26.2875,29.394936676384493,Pinc
2025-10-07 19:04:00,83.375,81.09611114129677,P0
2025-10-07 19:06:00,78.1125,74.86071035656899,P0
2025-10-07 19:06:00,25.166666666666668,26.46724519197811,Pinc
2025-10-07 19:06:00,24.3375,37.12306300518653,P1
2025-10-07 19:06:00,21.96666666666667,47.486972655240685,P4
2025-10-07 19:08:00,21.2,37.11519987126257,P4
2025-10-07 19:08:00,23.89583333333333,26.024581326667818,Pinc
2025-10-07 19:08:00,72.29166666666667,71.78920644747271,P0
2025-10-07 19:08:00,23.78333333333333,36.49486766992585,P1
2025-10-07 19:10:00,66.5125,65.70034376516553,P0
2025-10-07 19:10:00,23.04583333333333,24.678367958329265,Pinc
2025-10-07 19:10:00,20.39583333333333,27.835707009083734,P4
2025-10-07 19:10:00,22.95,30.270551664969766,P1
2025-10-07 19:12:00,61.075,63.98505998198426,P0
2025-10-07 19:12:00,22.041666666666668,24.224077931475872,Pinc
2025-10-07 19:12:00,19.53333333333333,27.34014410872437,P4
2025-10-07 19:12:00,21.416666666666668,29.711369067110493,P1
2025-10-07 19:14:00,20.8625,22.79728632037891,Pinc
2025-10-07 19:14:00,56.025,59.01203020170606,P0
2025-10-07 19:14:00,18.73333333333333,25.775853015058857,P4
2025-10-07 19:14:00,19.729166666666668,27.953061930955815,P1
2025-10-07 19:16:00,50.7,57.28354854691609,P0
2025-10-07 19:16:00,18.8625,27.350507043099963,P1
2025-10-07 19:16:00,17.979166666666668,25.2375170191875,P4
2025-10-07 19:16:00,19.666666666666668,22.30840846290523,Pinc
2025-10-07 19:18:00,43.35833333333333,53.47903586469141,P0
2025-10-07 19:18:00,17.116666666666667,23.68535290635028,P4
2025-10-07 19:18:00,18.629166666666663,20.8914074213166,Pinc
2025-10-07 19:18:00,17.7,25.60115428713968,P1
2025-10-07 19:20:00,17.025000000000002,20.398912038962216,Pinc
2025-10-07 19:20:00,15.695833333333333,23.145313230644586,P4
2025-10-07 19:20:00,16.358333333333334,24.994275361513374,P1
2025-10-07 19:20:00,25.6875,51.7610561948353,P0
2025-10-07 19:22:00,17.175,48.12340539571123,P0
2025-10-07 19:22:00,14.054166666666667,22.02218991070357,P4
2025-10-07 19:22:00,14.770833333333334,23.71447748773112,P1
2025-10-07 19:22:00,15.566666666666668,19.368233631976818,Pinc
2025-10-07 19:24:00,14.116666666666667,16.43469410285429,Pinc
2025-10-07 19:24:00,12.729166666666666,18.701692963789892,P4
2025-10-07 19:24:00,15.429166666666667,41.31835491830378,P0
2025-10-07 19:24:00,13.045833333333334,20.117012517716294,P1
2025-10-07 19:26:00,12.6125,15.503628960885106,Pinc
2025-10-07 19:26:00,15.333333333333334,36.39812068070624,P0
2025-10-07 19:26:00,11.5375,17.69199146279162,P4
2025-10-07 19:26:00,11.695833333333333,18.967729289428984,P1
2025-10-07 19:28:00,13.295833333333334,25.46890878137575,P0
2025-10-07 19:28:00,11.1875,10.338494594053255,Pinc
2025-10-07 19:28:00,10.6125,12.646834594356338,P1
2025-10-07 19:28:00,10.175,11.80921172515078,P4
2025-10-07 19:30:00,10.745833333333332,18.03660964686828,P0
2025-10-07 19:30:00,8.795833333333333,14.210611602043784,P4
2025-10-07 19:30:00,9.816666666666666,12.401488464613204,Pinc
2025-10-07 19:30:00,8.866666666666667,15.15861330311412,P1
2025-10-07 19:32:00,9.279166666666669,14.11606309220352,P0
2025-10-07 19:32:00,7.458333333333333,13.564000300939378,P4
2025-10-07 19:32:00,8.283333333333333,11.809698117629345,Pinc
2025-10-07 19:32:00,7.304166666666667,14.431861772042337,P1
2025-10-07 19:34:00,5.658333333333334,13.862575464565085,P1
2025-10-07 19:34:00,6.091666666666666,13.047712184104594,P4
2025-10-07 19:34:00,7.733333333333333,13.575610147774613,P0
2025-10-07 19:34:00,6.7250000000000005,11.345466931026916,Pinc
2025-10-07 19:36:00,5.245833333333334,8.894772581452887,Pinc
2025-10-07 19:36:00,5.991666666666667,10.673792339293893,P0
2025-10-07 19:36:00,4.433333333333333,10.267351277947657,P4
2025-10-07 19:36:00,4.879166666666666,10.851163062442062,P1
2025-10-07 19:38:00,4.2375,8.505173505937737,Pinc
2025-10-07 19:38:00,3.2291666666666665,9.83203478894262,P4
2025-10-07 19:38:00,3.7291666666666665,10.369083223952657,P1
2025-10-07 19:38:00,4.2,10.217955828812558,P0
2025-10-07 19:40:00,1.8291666666666664,8.27704875510122,P1
2025-10-07 19:40:00,1.8708333333333331,7.906581217347217,P4
2025-10-07 19:40:00,2.779166666666667,8.206677188843518,P0
2025-10-07 19:40:00,2.4875000000000003,6.803871374620845,Pinc
2025-10-07 19:42:00,0.5,7.8526980025447966,P1
2025-10-07 19:42:00,1.5041666666666669,7.804250560584765,P0
2025-10-07 19:42:00,0.3666666666666666,7.523029066174598,P4
2025-10-07 19:42:00,1.0333333333333334,6.46082673665126,Pinc
2025-10-07 19:44:00,0.1958333333333333,5.896257086016554,P0
2025-10-07 19:44:00,0.0541666666666666,4.856107145031548,Pinc
2025-10-07 19:44:00,0.0,5.695055272399004,P4
2025-10-07 19:44:00,0.0,5.886305936330863,P1
2025-10-07 19:46:00,0.0,5.535217346406994,P1
2025-10-07 19:46:00,0.0,5.376100374314463,P4
2025-10-07 19:46:00,0.0,4.57182966840229,Pinc
2025-10-07 19:46:00,0.0,5.561146862924403,P0
2025-10-07 19:48:00,0.0,3.512848443841231,P0
2025-10-07 19:48:00,0.0,3.4149821039040655,P4
2025-10-07 19:48:00,0.0,3.436229167431158,P1
2025-10-07 19:48:00,0.0,2.8558356714159503,Pinc
2025-10-07 19:50:00,0.0,2.4908722263186474,Pinc
2025-10-07 19:50:00,0.0,2.9929994892266016,P1
2025-10-07 19:50:00,0.0,3.0036763643327173,P4
2025-10-07 19:50:00,0.0,3.0810248183953663,P0
2025-10-07 19:52:00,0.0,1.6425925692130807,Pinc
2025-10-07 19:52:00,0.0,1.987228097604888,P1
2025-10-07 19:52:00,0.0,2.032543950677398,P4
2025-10-07 19:52:00,0.0,2.068731405322773,P0
2025-10-07 19:54:00,0.0,1.7659874217778098,P4
2025-10-07 19:54:00,0.0,1.7251963303223405,P1
2025-10-07 19:54:00,0.0,1.7938964760359986,P0
2025-10-07 19:54:00,0.0,1.4139900562388827,Pinc
2025-10-07 19:56:00,0.0,0.8983404840503609,Pinc
2025-10-07 19:56:00,0.0,1.1265651103569871,P1
2025-10-07 19:56:00,0.0,1.1516920281708125,P4
2025-10-07 19:56:00,0.0,1.1659848523885374,P0
2025-10-07 19:58:00,0.0,0.970397308967446,P1
2025-10-07 19:58:00,0.0,1.0031546803243128,P0
2025-10-07 19:58:00,0.0,0.9913443731816337,P4
2025-10-07 19:58:00,0.0,0.7664933713183929,Pinc
2025-10-07 20:00:00,0.0,0.6109208193170943,P4
2025-10-07 20:00:00,0.0,0.4600891378471405,Pinc
2025-10-07 20:00:00,0.0,0.6182887354769453,P0
2025-10-07 20:00:00,0.0,0.5995662482047855,P1
2025-10-07 20:02:00,0.0,0.41398319629730423,P1
2025-10-07 20:02:00,0.0,0.4261934193089975,P0
2025-10-07 20:02:00,0.0,0.31196383973191655,Pinc
2025-10-07 20:02:00,0.0,0.42085140957954925,P4
2025-10-07 20:04:00,0.0,0.2501747276048291,Pinc
2025-10-07 20:04:00,0.0,0.340478760207359,P4
2025-10-07 20:04:00,0.0,0.33525603443373625,P1
2025-10-07 20:04:00,0.0,0.3449845887257452,P0
2025-10-07 20:06:00,0.0,0.1297233743633783,Pinc
2025-10-07 20:06:00,0.0,0.1812732021201706,P4
2025-10-07 20:06:00,0.0,0.1795432184778579,P1
2025-10-07 20:06:00,0.0,0.18385797053900388,P0
2025-10-07 20:08:00,0.0,0.18219398756068725,P1
2025-10-07 20:08:00,0.0,0.12988258716397522,Pinc
2025-10-07 20:08:00,0.0,0.18393956207846354,P4
2025-10-07 20:08:00,0.0,0.18667422832452418,P0
2025-10-07 20:10:00,0.0,0.08375056981226674,P1
2025-10-07 20:10:00,0.0,0.0551468395972714,Pinc
2025-10-07 20:10:00,0.0,0.08322540867113927,P4
2025-10-07 20:10:00,0.0,0.08439849989267584,P0
2025-10-07 20:12:00,0.0,0.03771562972780587,Pinc
2025-10-07 20:12:00,0.0,0.060618411190871656,P0
2025-10-07 20:12:00,0.0,0.05967406686124228,P4
2025-10-07 20:12:00,0.0,0.05979157933735959,P1
2025-10-07 20:14:00,0.0,0.022677318389754723,P0
2025-10-07 20:14:00,0.0,0.023130246140898952,P1
2025-10-07 20:14:00,0.0,0.013019740415735448,Pinc
2025-10-07 20:14:00,0.0,0.022260475595368714,P4
2025-10-07 20:16:00,0.0,0.009294479713220833,Pinc
2025-10-07 20:16:00,0.0,0.016784298479280625,P0
2025-10-07 20:16:00,0.0,0.01665044338895627,P1
2025-10-07 20:16:00,0.0,0.016362846466210914,P4
2025-10-07 20:18:00,0.0,0.0042778805896864685,Pinc
2025-10-07 20:18:00,0.0,0.0073524291982250065,P4
2025-10-07 20:18:00,0.0,0.007591911157659755,P0
2025-10-07 20:18:00,0.0,0.007841860424581602,P1
2025-10-07 20:20:00,0.0,0.006090713002698754,P1
2025-10-07 20:20:00,0.0,0.006081721785184423,P0
2025-10-07 20:20:00,0.0,0.003451844790523956,Pinc
2025-10-07 20:20:00,0.0,0.005833558012152007,P4
2025-10-07 20:22:00,0.0,0.0028313370893373454,P4
2025-10-07 20:22:00,0.0,0.0019553745850109977,Pinc
2025-10-07 20:22:00,0.0,0.0030968487502428753,P1
2025-10-07 20:22:00,0.0,0.002958138407842511,P0
2025-10-07 20:24:00,0.0,0.0022712576980046437,P4
2025-10-07 20:24:00,0.0,0.0016358686269517368,Pinc
2025-10-07 20:24:00,0.0,0.0023846788289846187,P0
2025-10-07 20:24:00,0.0,0.002412082333840994,P1
2025-10-07 20:26:00,0.0,0.0012623234225063256,P0
2025-10-07 20:26:00,0.0,0.0009639961621355136,Pinc
2025-10-07 20:26:00,0.0,0.0012126447383806703,P4
2025-10-07 20:26:00,0.0,0.0013445092105417728,P1
2025-10-07 20:28:00,0.0,0.000998788362451395,P1
2025-10-07 20:28:00,0.0,0.0009659173939224789,P0
2025-10-07 20:28:00,0.0,0.0009269735283965094,P4
2025-10-07 20:28:00,0.0,0.000736364639091929,Pinc
2025-10-07 20:30:00,0.0,0.00020624374321562107,P0
2025-10-07 20:30:00,0.0,0.00020055751792877934,P4
2025-10-07 20:30:00,0.0,0.00026500047221229785,P1
2025-10-07 20:30:00,0.0,0.0001402850805236656,Pinc
2025-10-07 20:32:00,0.0,6.395541586508364e-06,Pinc
2025-10-07 20:32:00,0.0,9.501103728660645e-06,P4
2025-10-07 20:32:00,0.0,4.762309821238357e-05,P1
2025-10-07 20:32:00,0.0,9.743467631694452e-06,P0
2025-10-07 20:34:00,0.0,2.998605316789681e-05,P1
2025-10-07 20:34:00,0.0,4.321254818266421e-06,P4
2025-10-07 20:34:00,0.0,3.3815779869197307e-06,Pinc
2025-10-07 20:34:00,0.0,4.337590645757005e-06,P0
2025-10-07 20:36:00,0.0,2.528934166827947e-06,Pinc
2025-10-07 20:36:00,0.0,2.0479465317543985e-05,P1
2025-10-07 20:36:00,0.0,1.5866592328295859e-06,P0
2025-10-07 20:36:00,0.0,2.571915970590413e-06,P4
2025-10-07 20:38:00,0.0,9.205372466409803e-07,P0
2025-10-07 20:38:00,0.0,1.3992599394556583e-06,Pinc
2025-10-07 20:38:00,0.0,1.5348617034469397e-06,P4
2025-10-07 20:38:00,0.0,1.2433257942906171e-05,P1
2025-10-07 20:40:00,0.0,6.163672921362967e-07,P0
2025-10-07 20:40:00,0.0,9.824248744220272e-06,P1
2025-10-07 20:40:00,0.0,1.2213755972176641e-06,Pinc
2025-10-07 20:40:00,0.0,1.2841550802889018e-06,P4
2025-10-07 20:42:00,0.0,3.6154692918062213e-07,P0
2025-10-07 20:42:00,0.0,5.735195006936788e-06,P1
2025-10-07 20:42:00,0.0,6.544646192640066e-07,Pinc
2025-10-07 20:42:00,0.0,7.142459836006165e-07,P4
2025-10-07 20:44:00,0.0,2.4216686921176314e-07,P0
2025-10-07 20:44:00,0.0,5.059880039268136e-07,Pinc
2025-10-07 20:44:00,0.0,4.214395257766034e-06,P1
2025-10-07 20:44:00,0.0,5.791613761066719e-07,P4
2025-10-07 20:46:00,0.0,1.4224446406159401e-07,P0
2025-10-07 20:46:00,0.0,3.1743950213069026e-07,P4
2025-10-07 20:46:00,0.0,2.992017985179216e-07,Pinc
2025-10-07 20:46:00,0.0,2.518114384639773e-06,P1
2025-10-07 20:48:00,0.0,2.5968646760028003e-07,P4
2025-10-07 20:48:00,0.0,2.3343459574956893e-07,Pinc
2025-10-07 20:48:00,0.0,1.9557704029849244e-06,P1
2025-10-07 20:48:00,0.0,1.1315913392040435e-07,P0
2025-10-07 20:50:00,0.0,1.0626906910390379e-06,P1
2025-10-07 20:50:00,0.0,1.3013521202988628e-07,P4
2025-10-07 20:50:00,0.0,1.2273463016059403e-07,Pinc
2025-10-07 20:50:00,0.0,5.535470911273956e-08,P0
2025-10-07 20:52:00,0.0,4.163927705204487e-08,P0
2025-10-07 20:52:00,0.0,8.960514193525315e-08,Pinc
2025-10-07 20:52:00,0.0,8.917378367403747e-07,P1
2025-10-07 20:52:00,0.0,1.0366096554901601e-07,P4
2025-10-07 20:54:00,0.0,4.631672649679184e-08,P4
2025-10-07 20:54:00,0.0,3.990797518730164e-08,Pinc
2025-10-07 20:54:00,0.0,1.861002784101963e-08,P0
2025-10-07 20:54:00,0.0,4.0245432330429555e-07,P1
2025-10-07 20:56:00,0.0,1.3809333178782465e-08,P0
2025-10-07 20:56:00,0.0,3.3493355057930944e-08,P4
2025-10-07 20:56:00,0.0,3.089933667075635e-08,Pinc
2025-10-07 20:56:00,0.0,3.3122445641484263e-07,P1
2025-10-07 20:58:00,0.0,1.1564509574496746e-07,P1
2025-10-07 20:58:00,0.0,9.260997771406173e-09,Pinc
2025-10-07 20:58:00,0.0,4.3722708109617235e-09,P0
2025-10-07 20:58:00,0.0,1.0182402492642403e-08,P4
2025-10-07 21:00:00,0.0,5.851213420844078e-09,Pinc
2025-10-07 21:00:00,0.0,8.046738938133717e-08,P1
2025-10-07 21:00:00,0.0,2.5294613684892656e-09,P0
2025-10-07 21:00:00,0.0,6.837175160765648e-09,P4
2025-10-07 21:02:00,0.0,4.225550313949585e-09,P1
2025-10-07 21:02:00,0.0,2.347527952194214e-11,P0
2025-10-07 21:02:00,0.0,5.868819880485534e-12,Pinc
2025-10-07 21:02:00,0.0,2.934409940242768e-11,P4
2025-10-07 21:04:00,0.0,0.0,P1
2025-10-07 21:04:00,0.0,0.0,P0
2025-10-07 21:04:00,0.0,0.0,P4
2025-10-07 21:04:00,0.0,0.0,Pinc
2025-10-07 21:06:00,0.0,0.0,Pinc
2025-10-07 21:06:00,0.0,0.0,P1
2025-10-07 21:06:00,0.0,0.0,P0
2025-10-07 21:06:00,0.0,0.0,P4
2025-10-07 21:08:00,0.0,0.0,Pinc
2025-10-07 21:08:00,0.0,0.0,P0
2025-10-07 21:08:00,0.0,0.0,P1
2025-10-07 21:08:00,0.0,0.0,P4
2025-10-07 21:10:00,0.0,0.0,Pinc
2025-10-07 21:10:00,0.0,0.0,P0
2025-10-07 21:10:00,0.0,0.0,P4
2025-10-07 21:10:00,0.0,0.0,P1
2025-10-07 21:12:00,0.0,0.0,P1
2025-10-07 21:12:00,0.0,0.0,Pinc
2025-10-07 21:12:00,0.0,0.0,P4
2025-10-07 21:12:00,0.0,0.0,P0
2025-10-07 21:14:00,0.0,0.0,Pinc
2025-10-07 21:14:00,0.0,0.0,P0
2025-10-07 21:14:00,0.0,0.0,P4
2025-10-07 21:14:00,0.0,0.0,P1
2025-10-07 21:16:00,0.0,0.0,P1
2025-10-07 21:16:00,0.0,0.0,P4
2025-10-07 21:16:00,0.0,0.0,Pinc
2025-10-07 21:16:00,0.0,0.0,P0
2025-10-07 21:18:00,0.0,0.0,P4
2025-10-07 21:18:00,0.0,0.0,P1
2025-10-07 21:18:00,0.0,0.0,P0
2025-10-07 21:18:00,0.0,0.0,Pinc
2025-10-07 21:20:00,0.0,0.0,P0
2025-10-07 21:20:00,0.0,0.0,P4
2025-10-07 21:20:00,0.0,0.0,Pinc
2025-10-07 21:20:00,0.0,0.0,P1
2025-10-07 21:22:00,0.0,0.0,Pinc
2025-10-07 21:22:00,0.0,0.0,P0
2025-10-07 21:22:00,0.0,0.0,P1
2025-10-07 21:22:00,0.0,0.0,P4
2025-10-07 21:24:00,0.0,0.0,P4
2025-10-07 21:24:00,0.0,0.0,P0
2025-10-07 21:24:00,0.0,0.0,Pinc
2025-10-07 21:24:00,0.0,0.0,P1
2025-10-07 21:26:00,0.0,0.0,P1
2025-10-07 21:26:00,0.0,0.0,Pinc
2025-10-07 21:26:00,0.0,0.0,P0
2025-10-07 21:26:00,0.0,0.0,P4
2025-10-07 21:28:00,0.0,0.0,P1
2025-10-07 21:28:00,0.0,0.0,P0
2025-10-07 21:28:00,0.0,0.0,P4
2025-10-07 21:28:00,0.0,0.0,Pinc
2025-10-07 21:30:00,0.0,0.0,P0
2025-10-07 21:30:00,0.0,0.0,Pinc
2025-10-07 21:30:00,0.0,0.0,P4
2025-10-07 21:30:00,0.0,0.0,P1
2025-10-07 21:32:00,0.0,0.0,P1
2025-10-07 21:32:00,0.0,0.0,P0
2025-10-07 21:32:00,0.0,0.0,P4
2025-10-07 21:32:00,0.0,0.0,Pinc
2025-10-07 21:34:00,0.0,0.0,P0
2025-10-07 21:34:00,0.0,0.0,P4
2025-10-07 21:34:00,0.0,0.0,P1
2025-10-07 21:34:00,0.0,0.0,Pinc
2025-10-07 21:36:00,0.0,0.0,Pinc
2025-10-07 21:36:00,0.0,0.0,P0
2025-10-07 21:36:00,0.0,0.0,P1
2025-10-07 21:36:00,0.0,0.0,P4
2025-10-07 21:38:00,0.0,0.0,P0
2025-10-07 21:38:00,0.0,0.0,P1
2025-10-07 21:38:00,0.0,0.0,P4
2025-10-07 21:38:00,0.0,0.0,Pinc
2025-10-07 21:40:00,0.0,0.0,Pinc
2025-10-07 21:40:00,0.0,0.0,P0
2025-10-07 21:40:00,0.0,0.0,P1
2025-10-07 21:40:00,0.0,0.0,P4
2025-10-07 21:42:00,0.0,0.0,P1
2025-10-07 21:42:00,0.0,0.0,P4
2025-10-07 21:42:00,0.0,0.0,P0
2025-10-07 21:42:00,0.0,0.0,Pinc
2025-10-07 21:44:00,0.0,0.0,P0
2025-10-07 21:44:00,0.0,0.0,P4
2025-10-07 21:44:00,0.0,0.0,Pinc
2025-10-07 21:44:00,0.0,0.0,P1
2025-10-07 21:46:00,0.0,0.0,P0
2025-10-07 21:46:00,0.0,0.0,Pinc
2025-10-07 21:46:00,0.0,0.0,P1
2025-10-07 21:46:00,0.0,0.0,P4
2025-10-07 21:48:00,0.0,0.0,P0
2025-10-07 21:48:00,0.0,0.0,Pinc
2025-10-07 21:48:00,0.0,0.0,P1
2025-10-07 21:48:00,0.0,0.0,P4
2025-10-07 21:50:00,0.0,0.0,Pinc
2025-10-07 21:50:00,0.0,0.0,P1
2025-10-07 21:50:00,0.0,0.0,P4
2025-10-07 21:50:00,0.0,0.0,P0
2025-10-07 21:52:00,0.0,0.0,P1
2025-10-07 21:52:00,0.0,0.0,Pinc
2025-10-07 21:52:00,0.0,0.0,P4
2025-10-07 21:52:00,0.0,0.0,P0
2025-10-07 21:54:00,0.0,0.0,Pinc
2025-10-07 21:54:00,0.0,0.0,P4
2025-10-07 21:54:00,0.0,0.0,P0
2025-10-07 21:54:00,0.0,0.0,P1
2025-10-07 21:56:00,0.0,0.0,P4
2025-10-07 21:56:00,0.0,0.0,Pinc
2025-10-07 21:56:00,0.0,0.0,P1
2025-10-07 21:56:00,0.0,0.0,P0
2025-10-07 21:58:00,0.0,0.0,Pinc
2025-10-07 21:58:00,0.0,0.0,P0
2025-10-07 21:58:00,0.0,0.0,P1
2025-10-07 21:58:00,0.0,0.0,P4
